"x" "y" "B1" "B2" "B3" "Y"
"1" 0.473684210526316 0.894736842105263 0.366569892110172 0.695929967573248 -0.19434270641273 0.206204557722912
"2" 0.473684210526316 0.368421052631579 -6.06770471445305 0.151624564163602 0.487790004401523 1.06939012537604
"3" 0.578947368421053 0.578947368421053 -1.97607467329053 1.03970132207263 0.140261731144011 -2.86614122930184
"4" 0.947368421052632 0.842105263157895 2.89143093886051 -0.177270869186302 0.135579952776068 4.21092911453011
"5" 1 0.578947368421053 1.1873169529019 -0.453712121361025 0.213346927588227 0.958665911914762
"6" 0.0526315789473684 0.684210526315789 -3.88528108022079 1.01209693481828 -0.348711700965291 3.0991902296078
"7" 0.842105263157895 0.736842105263158 2.21538479649482 -0.423640009291514 0.162429536431137 4.20549580797474
"8" 0.736842105263158 0 -4.81787026623571 0.112360737220151 0.224148306624843 -3.50934566572058
"9" 0.157894736842105 1 -2.15856214892675 1.19239621982979 -0.258283119360837 3.36469338843612
"10" 0.0526315789473684 0.736842105263158 -4.05984519500563 1.12324967623252 -0.265616411299256 12.505703704798
"11" 0.0526315789473684 0 -0.780742089719004 -0.19423447685286 0.356828363126329 -0.456301695354805
"12" 0.157894736842105 0.842105263157895 -4.27238685204568 0.295414739289575 -0.189508634363859 12.4439933427306
"13" 0.368421052631579 0.894736842105263 0.214417240995962 0.930547187319505 0.0125372825587809 1.20502470256739
"14" 0.368421052631579 0.789473684210526 -1.4131783611589 1.03951780174263 0.0125956584689279 0.0399569808983441
"15" 0.263157894736842 0.210526315789474 -3.47736419022515 0.198990248663103 0.156394830685457 3.28668417655789
"16" 0.842105263157895 0.947368421052632 0.855029672547404 0.771001823022125 0.115181972158216 -1.74229991004932
"17" 0.736842105263158 0.263157894736842 -2.40293064619522 -0.258295153699805 0.515397664147509 -2.92007966495384
"18" 0.631578947368421 1 -1.89261564332808 0.409956406990431 -0.177451399359577 -1.4700420140604
"19" 0.105263157894737 0.210526315789474 -0.590918167800329 0.622264894883407 0.14324360956541 -0.624655405406599
"20" 0.210526315789474 0.947368421052632 -1.1081252936875 1.10355912249178 -0.210858279980841 0.546799318255793
"21" 0.842105263157895 0.315789473684211 -1.21477422131866 -0.225038631292502 0.484659726813914 -1.05271079081237
"22" 0.315789473684211 0.210526315789474 -4.41411661202021 0.595523203314908 0.102925686217337 -4.86654037816061
"23" 0.210526315789474 0.210526315789474 -4.71792542528464 0.760256395306766 0.0541070213940125 10.1516792120811
"24" 0.947368421052632 0.315789473684211 -2.90862628913651 -0.689111511295017 0.456014309502135 -10.9212238134811
"25" 0.368421052631579 0.473684210526316 -5.42469957863923 0.827639584834428 0.358281351507221 2.31724242595218
"26" 0.684210526315789 0.736842105263158 1.17917878144271 0.816713265745127 0.171512283971878 1.67845567461626
"27" 0.157894736842105 0.631578947368421 -7.30088443411262 0.597631616998726 0.0486598219770821 -1.23072878894537
"28" 0.947368421052632 1 1.48535032351344 0.632907067730421 0.355601256254752 -0.431838075001107
"29" 0.684210526315789 0.684210526315789 0.928230683380925 0.81400735752614 0.0858573760351246 0.996153889712486
