"x" "y" "fitted" "residual"
"1" 0.210526315789474 1 -0.910123364827077 1.48631048189208
"2" 0.368421052631579 0.789473684210526 -0.0279597685953808 0.51067245847787
"3" 0.473684210526316 0.842105263157895 1.4702719324097 1.21046840236059
"4" 0.736842105263158 0 -2.03102233904632 -1.7199107090526
"5" 1 0.105263157894737 -1.04645636371465 -0.959535793465462
"6" 0.263157894736842 0.947368421052632 -0.558637320929735 -0.840439888740425
"7" 0.789473684210526 0.631578947368421 -0.805879710569789 1.66631992161816
"8" 0 0.210526315789474 0.991870346653898 -1.04253843247532
"9" 0.421052631578947 0.105263157894737 -7.2260591794572 0.604594242360204
"10" 0.210526315789474 0.684210526315789 1.02568545678405 0.132005747613711
"11" 0.894736842105263 0.0526315789473684 -6.27535141566139 -1.09933360521398
"12" 0.526315789473684 0.789473684210526 0.724149085221332 0.189998005409181
"13" 0.894736842105263 0.526315789473684 -0.716107772475299 0.941122841571508
"14" 0.0526315789473684 0.105263157894737 -1.48586651178259 -0.00777296120391568
"15" 0.631578947368421 0.263157894736842 -9.49754181571349 -6.9205695165491
"16" 1 0.894736842105263 0.287495542363458 0.0645482067692962
"17" 0.157894736842105 0.894736842105263 0.672237904073373 -1.27078835658784
"18" 0.578947368421053 0.526315789473684 -0.295997860760074 0.670920866385763
"19" 0.263157894736842 0.315789473684211 2.07706384209028 -2.20831241333635
"20" 1 0.0526315789473684 -0.677028842863962 1.21316872417056
"21" 0.105263157894737 0.894736842105263 -1.1403644394294 -0.976193002376883
"22" 0.578947368421053 0.684210526315789 -0.418381342302704 0.255052962758458
"23" 0.736842105263158 0.789473684210526 -1.06461746241697 1.2675202717301
"24" 0 0.842105263157895 -0.886792513605704 -1.39176323026503
"25" 0.105263157894737 0.684210526315789 2.01057774751428 -1.39516300129357
"26" 0.263157894736842 0.894736842105263 0.215828782232205 0.0703335507658734
"27" 0.368421052631579 0.0526315789473684 -7.419777028165 -1.09022272418
"28" 0.473684210526316 0.789473684210526 0.800251590595805 -2.49044266481996
"29" 0.526315789473684 0.842105263157895 0.569501447248081 -0.501893329048336
"30" 0.0526315789473684 0.368421052631579 -3.62717258717729 -0.0988870957553898
"31" 0.736842105263158 1 0.456654279383988 -0.839723193448157
"32" 0.263157894736842 1 1.09266450894733 -0.471209302004709
"33" 0.947368421052632 0.789473684210526 1.91541456710104 0.271178510008469
"34" 0.368421052631579 0.473684210526316 1.53696646440178 -0.459693386279034
"35" 0.684210526315789 0.894736842105263 -0.16724948829766 -0.869449446568066
"36" 0.684210526315789 0.315789473684211 -0.879850712094415 -0.248165941184863
"37" 0.842105263157895 0.473684210526316 1.56788503630141 -2.31006478826543
"38" 0.736842105263158 0.0526315789473684 -5.63054616928558 0.889700604549978
"39" 0.368421052631579 0.684210526315789 0.93626624370048 -1.52343911226664
"40" 0.578947368421053 1 0.62800440528196 0.873493558895086
"41" 0.157894736842105 0.315789473684211 -0.894009510916228 0.831154641061707
"42" 0.421052631578947 0.263157894736842 -5.5085542992257 0.33242194561942
"43" 0.947368421052632 0.263157894736842 -4.03034891671192 -0.033744764170792
"44" 0.578947368421053 0.473684210526316 2.16601875119509 -2.25499449744938
"45" 0.421052631578947 0.736842105263158 0.712297150077688 0.166856978289752
"46" 0.368421052631579 0.736842105263158 1.8178915646968 -0.917232190988171
"47" 0.315789473684211 0.210526315789474 -2.56480181609046 -1.6718953318387
"48" 0.631578947368421 0.421052631578947 -1.1788212290183 0.381588043461962
"49" 0.210526315789474 0.157894736842105 3.63207220053314 -1.15699981185309
"50" 1 0.789473684210526 0.517606499784641 -2.00261270323083
"51" 0.157894736842105 0.210526315789474 2.47501042227446 -0.874436352613648
"52" 0.894736842105263 0.105263157894737 2.0555658369037 0.0101303456025117
"53" 0.368421052631579 0.578947368421053 2.72127901625452 0.829316600014437
"54" 0.736842105263158 0.210526315789474 -3.23572074696024 0.408550621259248
"55" 0.894736842105263 0.157894736842105 -2.77719260836241 1.35506648731646
