"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.315789473684211 0.0526315789473684 0.257166683113971 -3.06642235202753 0.549025375018281 0.763905102436579 -0.0732142167666636
"2" 0.157894736842105 0.684210526315789 -0.317753324768135 -4.60384828393361 1.0120414960497 0.190805567328733 1.3065741276917
"3" 0.894736842105263 0.789473684210526 0.415147682792259 0.956270295179397 0.172312831874767 0.591442426691858 0.710813553141576
"4" 0.105263157894737 0.368421052631579 -0.358799648922255 -3.68125406116957 0.75996929939914 0.120869941336867 0.2030162932795
"5" 0.842105263157895 0.578947368421053 0.00147886321280135 -0.60539333927718 0.105476363005703 0.302063410674138 0.271702495300353
"6" 0.684210526315789 0.684210526315789 0.28798283568264 -0.804580674936711 0.60526016113559 0.312592533450558 0.107239121762822
"7" 0 0.842105263157895 -0.377631650182349 -4.78098809857426 1.03742831075997 0.24875044448477 1.36819798305343
"8" 0.315789473684211 0.526315789473684 0.0433815394285407 -4.53964257520757 0.842493939491452 -0.0361039373811041 0.475578468510218
"9" 0.0526315789473684 0.0526315789473684 0.0628587339639036 -2.23385590532982 0.640474633991887 0.929549287501001 -0.621378127351277
"10" 0.736842105263158 0.526315789473684 0.154448110306169 -1.31963252939474 0.163937880055713 0.280964109987983 0.101054616963905
"11" 0.105263157894737 0.684210526315789 -0.477674643170214 -4.65402049941824 0.933395351888427 0.249480671972418 1.60493634963612
"12" 1 0.631578947368421 0.35122578809577 0.492773278387933 0.107295055347689 0.492416172984328 0.641037799232432
"13" 0.157894736842105 0.315789473684211 -0.147540103156353 -3.6358056812894 0.674739562315499 0.13175478714201 -0.0330881164998655
"14" 0.368421052631579 0.473684210526316 0.0623335386778612 -4.43608075873509 0.861976629908074 -0.0531817199755216 0.242428397635879
"15" 0.421052631578947 0.473684210526316 -0.0791896010497501 -4.25006779241209 0.799040914963612 -0.0522299408147683 0.147083058528959
"16" 0.210526315789474 0.578947368421053 -0.101663986882862 -4.6710760112076 0.963485371282504 -0.0155221004437405 0.980353746325689
"17" 0.736842105263158 0 0.202422363675769 -4.64868362842268 -1.03831795343201 0.645681863206595 -0.597859015120389
"18" 0.842105263157895 0.210526315789474 0.770840923315951 -3.0059432914085 -0.65705128110654 0.217475925569022 -0.59495297529206
"19" 0.526315789473684 0.210526315789474 0.157886488486252 -4.56841422759915 0.0202577862551204 0.410220661541197 -0.014323913195645
"20" 0.210526315789474 0.894736842105263 0.0350316974300073 -3.51037533033569 1.00420786724144 -0.0543605092144545 0.0523758946151955
"21" 0.631578947368421 0.0526315789473684 0.187327359555484 -4.45203174699143 -0.66048055286393 0.649221717788733 -0.195491501198271
"22" 0.631578947368421 0.263157894736842 -0.213529706204017 -4.23177591119392 -0.255086429151867 0.241336510263475 -0.324162209124512
"23" 0.842105263157895 0.368421052631579 0.861070610337381 -1.55785489258046 -0.253853492511696 0.369296680607214 -0.0938843615648075
"24" 0.157894736842105 0.263157894736842 -0.0645100678376284 -3.40864171047936 0.628356776985671 0.260575552426186 -0.189215643972197
"25" 0 0.947368421052632 0.0247402098193997 -4.59788471859871 0.995021825078045 0.0948163439197723 0.351505144810424
"26" 0.789473684210526 0.105263157894737 0.248628164550639 -4.24765210556495 -0.924815674257933 0.31924485728719 -0.852194064271457
"27" 0.473684210526316 0.631578947368421 -0.09938271812248 -3.10077982798934 0.342959794710149 -0.243584643055325 0.105663646292254
"28" 0 0.736842105263158 -0.762138104353543 -4.67708320870555 0.972812877682574 0.391400294131135 1.99655466853811
"29" 0.473684210526316 0.368421052631579 -0.03126993592039 -4.34745184627231 0.578455523963195 0.24725005680161 -0.0808814301832582
"30" 0 0.526315789473684 -0.849300096087461 -3.94041924462103 1.06959499750474 0.403271847638523 1.0956161559065
"31" 0.789473684210526 0.526315789473684 0.0984061598457429 -1.08411515384394 0.0812911606941806 0.275448746690123 0.180919493698592
"32" 0.684210526315789 0.526315789473684 0.073439215433121 -1.78121529269476 0.191148885480556 0.185397654865878 0.00932635510252511
"33" 1 0.421052631578947 0.943256599487259 -0.473494050757886 -0.212156985372034 0.371325484069236 -0.0296515073532126
"34" 0.526315789473684 0.263157894736842 -0.00762408913903457 -4.53095521481001 0.232934980777039 0.339993941565588 -0.0358484791738105
"35" 0.473684210526316 0.263157894736842 0.166761818493548 -4.52800389280278 0.261544741620137 0.362303546257677 -0.0108128901335259
"36" 0.421052631578947 0 0.255048276910096 -3.24313497275486 0.37146625675316 0.95369232410192 0.0825043467217806
"37" 0.631578947368421 0.736842105263158 0.210656305668661 -1.07553508071594 0.380221104959723 0.198453697957673 0.132435209082909
"38" 0.578947368421053 0.526315789473684 0.025364552642975 -2.86122861708478 0.185984518247206 -0.108034669168359 -0.0364694319273623
"39" 0.894736842105263 1 0.810332978332934 2.20219189251024 -0.0990496698409243 0.958619053386239 0.791173092933057
"40" 0.842105263157895 0.894736842105263 0.742237824690428 1.29528696364965 0.163514526448684 0.699856693848047 0.72143776494311
"41" 0.736842105263158 0.736842105263158 0.42023512915953 -0.0745761237124753 0.494383385378533 0.466163486460066 0.234504586543571
"42" 0.105263157894737 0.526315789473684 -0.495666784236628 -4.31075892634151 0.913968817435389 0.111855218356098 1.01875497590364
"43" 0.736842105263158 0.684210526315789 0.303990237328238 -0.376295709690965 0.501971831631553 0.399903832969157 0.211555092436616
"44" 0.526315789473684 1 0.795628097230505 -0.578623507290637 0.225688632798549 0.381780591197599 0.298653088073979
"45" 0.157894736842105 0.842105263157895 -0.0197119147875378 -4.09967505012795 1.04278570635068 0.0645737659588729 0.503764288228789
"46" 0.105263157894737 0.0526315789473684 0.106491211718753 -2.42635751084812 0.600695657122134 0.8893526351756 -0.55672556684223
"47" 0.947368421052632 0.263157894736842 1.42230923128998 -1.66331738532783 -0.50822740982668 0.350194385036329 -0.496187333572764
"48" 0.263157894736842 0.947368421052632 0.173056330673832 -2.86671529790742 0.926335598561515 -0.0190577250014502 -0.0668684973781138
"49" 0.526315789473684 0.894736842105263 0.54627373588091 -1.13184180253812 0.365254131049651 0.233393721069835 0.242822505656928
"50" 0.0526315789473684 0.210526315789474 -0.134052009786549 -2.78275842593666 0.732154992755517 0.513275439865211 -0.359439358736239
"51" 0.736842105263158 0.157894736842105 0.0739148065209156 -4.20151418360339 -0.795269472122283 0.29223434178978 -0.675978766509666
"52" 1 0.684210526315789 0.184684725212403 0.700980517452875 0.0445484985530729 0.518328882624093 0.729686111542566
"53" 0.315789473684211 0.368421052631579 0.190580790730643 -4.36057575484261 0.698330116410894 -0.00821422470348968 0.0201262321991533
"54" 0.894736842105263 0.421052631578947 0.8749067411973 -0.858904939081543 -0.200333624247557 0.391519053323425 -0.0065575733013588
"55" 0.631578947368421 0.684210526315789 0.141267549440596 -1.35060282155679 0.444530323864358 0.137748324323628 0.107382619505301
"56" 0.315789473684211 0.578947368421053 0.0570076052535843 -4.41838083558495 0.902931602533471 -0.0468359420749758 0.512311232914031
"57" 0.578947368421053 0.789473684210526 0.292448082744835 -1.34277054245743 0.340361799366204 0.177698670273294 0.180731697968554
"58" 0.105263157894737 0.263157894736842 -0.164976460176327 -3.20155231024749 0.687127352457614 0.316183417914586 -0.189667519706474
"59" 0.684210526315789 0.105263157894737 0.0323954157702417 -4.58434528304695 -0.779473582251054 0.460825193766363 -0.506260203099831
"60" 0.736842105263158 0.631578947368421 0.1511845728088 -0.745218570542371 0.410806511110106 0.312920443542837 0.17954051029141
"61" 0.789473684210526 0.947368421052632 0.821282748037337 1.2547024423882 -0.0518606975131982 0.746646847577127 0.533072755381102
"62" 0.736842105263158 0.368421052631579 0.267997986017368 -2.59831603705071 -0.257387591089719 0.196955246750072 -0.0946420055908204
"63" 0.263157894736842 0.368421052631579 0.0252144023374946 -4.19620611851928 0.688119116569018 -0.0589629892778276 0.0422043946901852
"64" 0.894736842105263 0.105263157894737 1.00564941777435 -3.46744777186861 -0.857427987978306 0.23203826298741 -0.895394514321905
"65" 0.368421052631579 0.421052631578947 0.128028310844306 -4.51289589891358 0.802788291033704 0.0512708777831399 0.0971880829291844
"66" 0.578947368421053 0.315789473684211 -0.200985635750006 -4.23811619805745 0.202118492111363 0.131369308700264 -0.143286617990024
"67" 0.105263157894737 0.894736842105263 -0.0157381827162621 -4.18839547223851 1.0274785832067 0.0444602431554427 0.348843445927785
"68" 0.789473684210526 0.684210526315789 0.225840638190218 -0.114589042984148 0.368736177371579 0.418303604873017 0.290805021733014
"69" 0.526315789473684 0.789473684210526 0.219154327724313 -1.81093532773728 0.414284905204845 0.0334109773364275 0.190098202441787
"70" 0.842105263157895 0.842105263157895 0.639744518092414 1.030969326997 0.231584101073504 0.647402907298742 0.663449981549519
"71" 0.947368421052632 0.947368421052632 0.678451629194699 2.13139650182238 0.0673662288138965 0.861668388709206 0.980171556315026
"72" 0.473684210526316 0.736842105263158 0.11695622108265 -2.42418861278624 0.584382631765823 -0.144461264086432 0.124019857233193
"73" 0.526315789473684 0.684210526315789 0.021778654616312 -2.33700674676096 0.432752400679483 -0.125450695114761 0.0895243961217111
"74" 0 1 0.0292406513274697 -4.48399746924716 1.02031727051049 0.043663427814076 0.129164314016804
"75" 0.894736842105263 0 0.443786420877692 -4.39279315801639 -1.29745267805058 0.458877247671572 -1.29746243310818
"76" 0.736842105263158 0.473684210526316 0.26489960997839 -1.65930779028803 0.0403218607858988 0.295904975274939 0.105401729405848
"77" 0 0.473684210526316 -0.779047117249218 -3.71831602906538 1.03394113656995 0.40333523993764 0.79626278184708
"78" 0.947368421052632 0.842105263157895 0.465637456284968 1.4887436170701 0.0883450198223545 0.700815856710934 0.89542831273085
"79" 0.421052631578947 0.368421052631579 0.0849791699165621 -4.50289492754996 0.618064180735788 0.243560634531527 -0.0156219778415853
"80" 1 0.263157894736842 1.46948102194152 -1.39292599302312 -0.50806994453259 0.351762751262787 -0.532757219103271
"81" 0.0526315789473684 0.684210526315789 -0.618312034538875 -4.63814753906235 0.933439736028362 0.282711876379196 1.72973161456626
"82" 0.526315789473684 0.631578947368421 -0.0697700398706521 -2.66129141366194 0.36889102555139 -0.177251005204741 0.0344815638727118
"83" 0.210526315789474 0.684210526315789 -0.15251794594914 -4.507690475964 1.04685231927223 0.135576189121293 0.987704938766197
"84" 0.0526315789473684 0.263157894736842 -0.247274341259102 -2.9962178187265 0.754377432861484 0.384861549326382 -0.196737821182662
"85" 0.578947368421053 0.157894736842105 0.145731159266874 -4.5738748342123 -0.307141310706241 0.441942391878156 -0.0863647823820202
"86" 0.578947368421053 0 0.242910261167861 -4.06508974372793 -0.428211882836562 0.865790891222851 -0.0404602615672
"87" 0.210526315789474 0.789473684210526 0.0214412452618983 -4.11951626715687 1.0386638343772 0.100999088835795 0.634620507892163
