"x" "y" "fitted" "residual"
"1" 0 0 0.431662785143544 -0.396317057324244
"2" 0.0526315789473684 0 -0.322829992484039 -0.344056690329034
"3" 0.105263157894737 0 0.713109762340131 -0.276213083378742
"4" 0.157894736842105 0 1.35313315965535 -0.24666445565351
"5" 0.210526315789474 0 -0.643087922324449 1.30099785253755
"6" 0.263157894736842 0 -0.179387526067246 0.0276684575718021
"7" 0.315789473684211 0 2.65048805446168 0.147566291602111
"8" 0.368421052631579 0 1.7446469185113 0.483003152207074
"9" 0.421052631578947 0 4.75802267302719 1.43710589007501
"10" 0.473684210526316 0 6.85293056579791 0.956978683104628
"11" 0.526315789473684 0 -1.69206646987843 0.777476113973863
"12" 0.578947368421053 0 -3.78627070957705 0.0726866666215615
"13" 0.631578947368421 0 -3.37791233216748 -1.61427190609305
"14" 0.684210526315789 0 -2.38494024449967 2.01644164577708
"15" 0.736842105263158 0 -2.75718592758957 -1.48261767342971
"16" 0.789473684210526 0 -6.70301037708079 0.892330028062846
"17" 0.842105263157895 0 -4.432073244991 -0.550960951883921
"18" 0.894736842105263 0 -0.181039532251594 -0.140061023285355
"19" 0.947368421052632 0 -3.58481628781204 1.42555905750568
"20" 1 0 -0.510213482762265 0.692309268261149
"21" 0 0.0526315789473684 -0.501407956435463 0.320077622370068
"22" 0.0526315789473684 0.0526315789473684 -1.35150011957627 -0.594206829564398
"23" 0.105263157894737 0.0526315789473684 -0.195328808083177 -2.54439962112238
"24" 0.157894736842105 0.0526315789473684 -0.674069371786662 -2.07060105894227
"25" 0.210526315789474 0.0526315789473684 -0.855655489085569 2.16694233295313
"26" 0.263157894736842 0.0526315789473684 0.714252480222597 1.31662417805318
"27" 0.315789473684211 0.0526315789473684 0.788177314861819 0.22240117559097
"28" 0.368421052631579 0.0526315789473684 4.43735960767778 -0.178363816632022
"29" 0.421052631578947 0.0526315789473684 3.43654605814646 -1.46467339663846
"30" 0.473684210526316 0.0526315789473684 -0.00393493496421884 -1.31280569850114
"31" 0.526315789473684 0.0526315789473684 -5.38478965874304 -0.393330338574889
"32" 0.578947368421053 0.0526315789473684 -4.99367182829883 -2.46846435017559
"33" 0.631578947368421 0.0526315789473684 -0.196011609077481 0.706090241646624
"34" 0.684210526315789 0.0526315789473684 -3.84370018041917 -1.23193866754706
"35" 0.736842105263158 0.0526315789473684 -1.16744129900515 0.927982107911488
"36" 0.789473684210526 0.0526315789473684 -6.8885030372741 -0.543727484689165
"37" 0.842105263157895 0.0526315789473684 -2.56811467796392 -0.0629544454070352
"38" 0.894736842105263 0.0526315789473684 1.29717651036308 1.20643602285961
"39" 0.947368421052632 0.0526315789473684 2.30451251980441 -2.03916007756284
"40" 1 0.0526315789473684 -0.822463092513709 0.996062280775174
"41" 0 0.105263157894737 -2.76994800794708 5.17386915685673
"42" 0.0526315789473684 0.105263157894737 -1.03750864648544 1.04412060145006
"43" 0.105263157894737 0.105263157894737 -0.977452557244109 1.52150580689715
"44" 0.157894736842105 0.105263157894737 0.028186083421921 -0.869945997712466
"45" 0.210526315789474 0.105263157894737 -1.25567804127551 -1.10933805738651
"46" 0.263157894736842 0.105263157894737 -1.85852635417718 -1.15760315471595
"47" 0.315789473684211 0.105263157894737 6.76445490254759 0.938706763970359
"48" 0.368421052631579 0.105263157894737 1.38925559356962 2.35308395125753
"49" 0.421052631578947 0.105263157894737 -0.718361491804908 -0.704780991014755
"50" 0.473684210526316 0.105263157894737 0.0455131646370133 -0.476221328402954
"51" 0.526315789473684 0.105263157894737 -3.68930944221188 -1.29302801099567
"52" 0.578947368421053 0.105263157894737 -6.00882255852727 -1.73830944565171
"53" 0.631578947368421 0.105263157894737 -3.74469911211557 -0.332553014744332
"54" 0.684210526315789 0.105263157894737 -9.14434337017582 -1.16105363752642
"55" 0.736842105263158 0.105263157894737 -2.81846924838864 0.466199359460305
"56" 0.789473684210526 0.105263157894737 -7.46255286762548 -0.705467174014994
"57" 0.842105263157895 0.105263157894737 2.83961572785234 0.00157934250390834
"58" 0.894736842105263 0.105263157894737 4.58520524651734 -0.310024177913778
"59" 0.947368421052632 0.105263157894737 4.30955244008916 -1.82147785936124
"60" 1 0.105263157894737 -3.64362068669688 -1.64366859579679
"61" 0 0.157894736842105 -1.81305906149349 1.22548358254718
"62" 0.0526315789473684 0.157894736842105 -2.49430606201995 0.643772362051466
