"x" "y" "fitted" "residual"
"1" 0 0 -0.883098859306098 1.13414543672671
"2" 0.0526315789473684 0 -0.7017451834476 -2.11714311715176
"3" 0.105263157894737 0 -0.253401577078527 -1.15371184200806
"4" 0.157894736842105 0 0.449988604549516 0.199898021177733
"5" 0.210526315789474 0 -1.70611943200629 0.754425555683539
"6" 0.263157894736842 0 1.80777744986774 0.585662917344856
"7" 0.315789473684211 0 -4.07575113461865 -2.97726251704068
"8" 0.368421052631579 0 3.25783546692472 1.79960108039638
"9" 0.421052631578947 0 1.10259558079622 -0.0331490136039361
"10" 0.473684210526316 0 -2.41944238535192 -0.277536019418235
"11" 0.526315789473684 0 -2.06744026929008 0.479362728125405
"12" 0.578947368421053 0 -8.31610405775525 0.149397710062939
"13" 0.631578947368421 0 -10.857323794284 -0.891688473049028
"14" 0.684210526315789 0 -8.49326526992025 0.406464556161026
"15" 0.736842105263158 0 -5.12014041330355 -0.352092780380679
"16" 0.789473684210526 0 -0.606641503652236 1.32243671793053
"17" 0.842105263157895 0 -2.66492369275725 0.357021813506277
"18" 0.894736842105263 0 -5.51356118319642 -0.366385804640045
"19" 0.947368421052632 0 -2.37959923792574 1.11982125512023
"20" 1 0 -2.46330625177106 0.189177775784744
"21" 0 0.0526315789473684 -0.0949962465337394 -1.18718390900882
"22" 0.0526315789473684 0.0526315789473684 -0.934988101032806 1.46540041500522
"23" 0.105263157894737 0.0526315789473684 0.33944527425652 0.282913479628687
"24" 0.157894736842105 0.0526315789473684 0.848192061004497 -0.138042620610712
"25" 0.210526315789474 0.0526315789473684 -4.91052418901597 1.99395052707705
"26" 0.263157894736842 0.0526315789473684 -0.189252913185718 0.351140535138081
"27" 0.315789473684211 0.0526315789473684 -6.61495236411419 -4.19472774558025
"28" 0.368421052631579 0.0526315789473684 -2.78961114999157 -1.42516006171656
"29" 0.421052631578947 0.0526315789473684 -2.08183300577767 1.43461091548584
"30" 0.473684210526316 0.0526315789473684 -1.90770212747817 0.386391769462158
"31" 0.526315789473684 0.0526315789473684 -9.30382828770477 -0.849362591023043
"32" 0.578947368421053 0.0526315789473684 -8.0193079660292 -1.43526920477862
"33" 0.631578947368421 0.0526315789473684 -13.6551550240778 -3.4206249946236
"34" 0.684210526315789 0.0526315789473684 -13.7505274223511 1.43227625753863
"35" 0.736842105263158 0.0526315789473684 -1.39255120446922 0.550347191291065
"36" 0.789473684210526 0.0526315789473684 -7.15332783252988 0.969101182893228
"37" 0.842105263157895 0.0526315789473684 2.60682515539914 -0.726303497792017
"38" 0.894736842105263 0.0526315789473684 -1.49394679911195 -1.12225596922669
"39" 0.947368421052632 0.0526315789473684 2.5198709778145 -1.31608213749301
"40" 1 0.0526315789473684 1.37548979353553 -0.517717574191924
"41" 0 0.105263157894737 0.175767232025753 -1.52610731502454
"42" 0.0526315789473684 0.105263157894737 -1.01411208634633 2.20758657571723
"43" 0.105263157894737 0.105263157894737 -0.707854170202035 1.62504596195355
"44" 0.157894736842105 0.105263157894737 -6.80465216705356 1.52659557833669
"45" 0.210526315789474 0.105263157894737 -1.21817030283896 0.168214705561805
"46" 0.263157894736842 0.105263157894737 0.752473760993841 0.814317130945052
"47" 0.315789473684211 0.105263157894737 3.82254217681433 2.17757082131057
"48" 0.368421052631579 0.105263157894737 0.151667384681197 -0.355550288708871
"49" 0.421052631578947 0.105263157894737 -2.51417483992426 1.75107094518707
"50" 0.473684210526316 0.105263157894737 4.04856024609679 -1.89820006483488
"51" 0.526315789473684 0.105263157894737 2.06854152726515 -0.0717282742105523
"52" 0.578947368421053 0.105263157894737 -5.949319207042 -0.248118993714447
"53" 0.631578947368421 0.105263157894737 -9.99255697376815 -1.84815722093683
"54" 0.684210526315789 0.105263157894737 -9.05980438411733 -0.599604464907886
"55" 0.736842105263158 0.105263157894737 -3.89454090955511 -0.283406392612741
"56" 0.789473684210526 0.105263157894737 -2.48229970841075 0.64196561850691
"57" 0.842105263157895 0.105263157894737 -8.80132428606037 0.841116724603903
"58" 0.894736842105263 0.105263157894737 3.99066653152184 0.313011452033283
"59" 0.947368421052632 0.105263157894737 0.914315311466736 0.120294931833596
"60" 1 0.105263157894737 0.29846708525163 -1.3295777895089
"61" 0 0.157894736842105 0.533066359872681 -1.58756919501533
"62" 0.0526315789473684 0.157894736842105 -0.205267128461411 0.12430404692731
"63" 0.105263157894737 0.157894736842105 1.45169221260653 -0.788811085287237
"64" 0.157894736842105 0.157894736842105 -1.51295905342837 0.500563285576093
"65" 0.210526315789474 0.157894736842105 -2.07025415285791 0.666857713557376
"66" 0.263157894736842 0.157894736842105 -3.19060300700656 -0.142359677654063
"67" 0.315789473684211 0.157894736842105 -0.453779120308776 -0.0252796140306567
"68" 0.368421052631579 0.157894736842105 -0.931019931239671 2.3464460196086
"69" 0.421052631578947 0.157894736842105 -2.19403887433886 -0.247719047828278
"70" 0.473684210526316 0.157894736842105 -1.5930847020173 0.0247612856665476
"71" 0.526315789473684 0.157894736842105 1.21204559301974 1.28791484571373
"72" 0.578947368421053 0.157894736842105 0.352549651125463 -0.827118273961093
"73" 0.631578947368421 0.157894736842105 -10.650077761356 -2.84071991965064
"74" 0.684210526315789 0.157894736842105 -4.95785312187388 -1.06031234519745
"75" 0.736842105263158 0.157894736842105 0.879513028681377 1.11362038959671
"76" 0.789473684210526 0.157894736842105 -3.99242239026814 -1.53210087160146
"77" 0.842105263157895 0.157894736842105 -2.58680249205596 -2.33207871205234
"78" 0.894736842105263 0.157894736842105 0.126462040028855 0.898458913572272
"79" 0.947368421052632 0.157894736842105 3.19963647877061 -0.0741609513778676
"80" 1 0.157894736842105 -1.246028281461 -1.28795034212729
"81" 0 0.210526315789474 -0.201691047646782 -0.5640758309524
"82" 0.0526315789473684 0.210526315789474 -0.540447654448249 -0.43059648429632
"83" 0.105263157894737 0.210526315789474 0.0691070228567119 -0.760615204570931
"84" 0.157894736842105 0.210526315789474 -4.64565263760928 3.2997607468684
"85" 0.210526315789474 0.210526315789474 -1.8478201963739 -1.8374014621151
