"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.263157894736842 1 -0.526874497857969 -0.599759998531271 0.532606099527793 -1.23995762164921 0.565796055285261
"2" 0.947368421052632 0.947368421052632 -0.624062139707403 1.30197801267399 0.540347459052653 -1.20026362523534 1.35986594971713
"3" 0.421052631578947 0.0526315789473684 -0.822597990779104 -3.61584214993595 -0.056493404930195 0.0714607774262936 0.373062436654124
"4" 0.421052631578947 0.684210526315789 -0.337824166060173 -2.40159182388373 0.938358250224048 0.385519961903008 -0.26669516799541
"5" 0.315789473684211 0.315789473684211 -0.679915913435034 -4.69908192993093 0.640198338840279 0.705759283090035 0.356983712451694
"6" 0.578947368421053 0.526315789473684 -0.160467215031855 -2.25569549271461 0.783487583552777 0.613989034138437 -0.140332530154831
"7" 0.842105263157895 0.368421052631579 0.176584213530013 -1.67217507700062 -0.0422103886490193 -0.00040526848164511 0.380256271604601
"8" 0.789473684210526 0.368421052631579 0.140450269300778 -1.95867057009628 0.0405506191015341 0.0763444689243494 0.205374808590603
"9" 1 0 0.606175476799785 -3.92343890580347 -0.380988877973172 -0.209966128712794 0.493896031865231
"10" 0.315789473684211 0.894736842105263 -0.520245730962911 -1.09550098779897 0.629006597790635 -0.770571032854194 0.259637502471202
"11" 0.526315789473684 0.578947368421053 -0.203839295074532 -2.40044586682801 0.99321064331319 0.559711591219634 -0.17872546700933
"12" 0.368421052631579 0.526315789473684 -0.618127624481486 -4.42433101773241 0.990240321830769 0.785141222563731 0.101510104419126
"13" 0.578947368421053 0.789473684210526 -0.215804431766232 -0.489124997066475 0.589994860534048 -0.000934522341129412 -0.0552923723115133
"14" 0.0526315789473684 0.526315789473684 -0.568297543495007 -4.32775556896919 0.892812006594697 -0.262401222923256 0.489234777206041
"15" 0.315789473684211 0.789473684210526 -0.383455074858505 -2.15703429371768 0.751740934115357 -0.148895323888151 -0.175546818661957
"16" 0.947368421052632 0.105263157894737 0.527123970201591 -3.39795290487467 -0.29857546789151 -0.114256666404876 0.458731714963285
"17" 0.0526315789473684 0.736842105263158 -0.710650320718379 -4.18775397663767 1.09854416180068 -0.862252538084357 0.300675607992427
"18" 0.210526315789474 0.368421052631579 -0.653065603419476 -4.57052390327399 0.894588869512756 0.489816258936355 0.303827621513507
"19" 0.842105263157895 0.263157894736842 0.34848626064741 -2.57295715908373 -0.0913627106101002 -0.0297134014433944 0.414997950744957
"20" 0.263157894736842 0.631578947368421 -0.588326114303877 -4.17565223228385 0.953955498750725 0.416291599209587 -0.0148019313355887
"21" 0.368421052631579 0.263157894736842 -0.678731552991251 -4.4800864739402 0.31516567659789 0.791393270674322 0.279911743430469
"22" 0.421052631578947 0.473684210526316 -0.646276393432576 -4.30268620580638 0.873179280048383 0.817806494267897 0.0960895718344751
"23" 0.210526315789474 1 -0.398519159171305 -0.879589133654048 0.410869851848898 -1.16695415735313 0.331439547323208
"24" 0.0526315789473684 0.368421052631579 -0.755692473507254 -3.58694170637301 0.971665349322945 -0.159817358873432 0.339994183146854
"25" 0.105263157894737 0.631578947368421 -0.75378154223156 -4.6532321149076 1.0380145131151 -0.225053380431165 0.296314497620254
"26" 0.789473684210526 0.0526315789473684 0.320089022671198 -4.51254508861683 -0.103768127417568 -0.021228332526792 0.439040202918231
"27" 0.578947368421053 0.842105263157895 -0.196292063367596 -0.149379989168611 0.526178342504627 -0.147344590812769 0.0335116026142897
"28" 0.894736842105263 0.263157894736842 0.400228306287593 -2.29221178923423 -0.195143889017075 -0.0467222516126609 0.502869753107219
"29" 0.526315789473684 1 -0.179882009833079 0.473763587325282 0.40681786157677 -0.6110377332935 0.503102452792245
"30" 0.789473684210526 0.894736842105263 -0.391562866771806 0.786368210476907 0.573457870004268 -0.767757972237782 0.790101730145868
"31" 0.631578947368421 0.736842105263158 -0.117225670770731 -0.44548643581209 0.587156593945699 0.0150508475427421 0.00727463490820592
"32" 0.368421052631579 0.157894736842105 -0.707388698672888 -3.82283014105515 -0.137014645059396 0.360533632281606 0.34770214293686
"33" 1 0.578947368421053 -0.0068152589207515 -0.393010051712499 0.286377230442142 -0.782868414645851 1.42946846252857
"34" 0.894736842105263 0 0.483112699959219 -4.41339321920442 -0.247588013727731 -0.133607851259846 0.455723748623041
"35" 0.263157894736842 0.210526315789474 -0.68201285191743 -3.61475510248429 0.288654897896503 0.143143018668927 0.286048732052947
"36" 0.578947368421053 1 -0.143780007829234 0.667264857853071 0.391767645674853 -0.573592275876816 0.522339666402737
"37" 0.473684210526316 0.526315789473684 -0.382514221598383 -3.31178306366297 0.860897370852507 0.626306370386361 0.015177788278592
"38" 0.578947368421053 0.315789473684211 -0.204072885174409 -3.88167116482014 0.463580646655865 0.426670494829115 0.160736590088089
"39" 0.789473684210526 0.947368421052632 -0.413444658169966 0.980935265845309 0.632461366926886 -0.89912620645045 0.869868053021019
"40" 0.368421052631579 0.210526315789474 -0.728969493948826 -4.15297409732214 0.0134667594915038 0.589505302925464 0.322055048015743
"41" 0 0.947368421052632 -0.49844237887902 -2.82989550023561 0.855642040150311 -1.83259041542709 0.269364292572624
"42" 0.263157894736842 0 -0.847708916577902 -2.01093662848488 -0.155256336622254 -0.313469811413293 0.326654332346406
"43" 0.736842105263158 0 -8.90357965965334e-05 -4.9114045786766 0.185259616245604 -0.221173303270478 0.333610528820159
"44" 0.368421052631579 1 -0.527666291941553 -0.143099826714247 0.501183629576777 -0.98448267232836 0.704776393245535
"45" 0 0.368421052631579 -0.784833428168169 -3.23646601029053 0.973784204053405 -0.339569408937905 0.377430168701141
"46" 0 0.105263157894737 -1.17453660834066 -1.15315431056247 0.986054044651106 -0.912683637700313 0.263791222914011
"47" 0.736842105263158 0.473684210526316 -0.0640017110610242 -1.42245376648717 0.146845879303012 0.300899799406688 -0.0245112205621197
"48" 0.684210526315789 0.210526315789474 0.108158645843211 -4.07123762755359 0.226814164237034 0.176065884116546 0.347359936007708
"49" 0.210526315789474 0.105263157894737 -0.805948837199026 -2.33935086611884 0.129565234395257 -0.220566548441803 0.227666557220304
"50" 0.842105263157895 1 -0.435663113951874 1.32428270932158 0.643938845128412 -1.06724107323562 1.06100395909977
"51" 0.157894736842105 0.0526315789473684 -0.921818622505147 -1.57088034496961 0.15524618388782 -0.408599980891791 0.222291346661537
"52" 0.105263157894737 0.315789473684211 -0.819312590005621 -3.5338294051087 0.937880931637515 -0.134661917290883 0.265339220618018
"53" 0.842105263157895 0.578947368421053 -0.128629609201858 -0.61170593708552 0.345931837493214 -0.24121385666763 0.755498606437396
"54" 0.684210526315789 0.894736842105263 -0.230426149925983 0.571802529842478 0.545484405322045 -0.548465243266735 0.463476638099663
"55" 0.421052631578947 0.263157894736842 -0.746483493916899 -4.48719808355038 0.175313312396292 0.825152319801688 0.222687516848751
"56" 0.315789473684211 1 -0.659202707220244 -0.343176978917336 0.567112199042962 -1.20311069813756 0.799008135643472
"57" 1 0.263157894736842 0.534758873578468 -1.80792290861934 -0.283831057760574 -0.126041263039235 0.833533762709103
"58" 0.421052631578947 0.947368421052632 -0.479632616614328 -0.3128524812226 0.49426431383064 -0.62420787605394 0.484665054771717
"59" 0.842105263157895 0.421052631578947 0.0415414545243614 -1.28543295844799 0.0169940889123247 0.0319214018771436 0.382316196754099
"60" 0.105263157894737 0.368421052631579 -0.723908975556737 -3.92011291309737 0.959318470683417 0.0393069488503646 0.313587524559568
"61" 0.631578947368421 0.947368421052632 -0.164615035675533 0.625148225951563 0.451442253450458 -0.50988026522896 0.442682056100955
"62" 0.894736842105263 0.0526315789473684 0.48220506851707 -4.04159208371237 -0.247428292614455 -0.0909477954009838 0.451918109786426
"63" 0.263157894736842 0.894736842105263 -0.387724925367843 -1.42212663593241 0.59395780284263 -0.802673705602331 0.0839082129295739
"64" 0 1 -0.439481921473338 -2.38350394001449 0.776701127025311 -2.00121935486854 0.27591204786769
"65" 0.789473684210526 0.526315789473684 -0.174394255831259 -1.05689578305794 0.328392331739123 0.0459728932372801 0.392263775071851
"66" 0.473684210526316 0.578947368421053 -0.341022215996331 -2.92158804646553 1.00257628933241 0.620847657218599 -0.105986404733593
"67" 0.0526315789473684 0.578947368421053 -0.67575446864069 -4.47886568923789 0.988927609845311 -0.361225517551619 0.48032703388831
"68" 0.578947368421053 0.894736842105263 -0.202351782221381 0.123505957402397 0.470203437936137 -0.295384532538117 0.193646348929644
"69" 0.105263157894737 0.578947368421053 -0.691507002551227 -4.71431698694805 0.947185030681213 -0.0617401105700922 0.391284877258951
"70" 0.0526315789473684 0.789473684210526 -0.642316513810281 -3.80529666868635 1.00724218368283 -1.04759519859098 0.227166710879285
"71" 0.631578947368421 0.105263157894737 -0.189863097897522 -4.67985601537701 0.213929433306558 0.0925005777888906 0.331339706540956
"72" 0.947368421052632 0.578947368421053 -0.0717737510744726 -0.467707769589002 0.302883662084841 -0.612438035964396 1.25158475355727
"73" 0.368421052631579 0.789473684210526 -0.384662882455899 -1.71244262539665 0.703130183436333 -0.102232805379848 -0.157385977677836
"74" 1 0.157894736842105 0.56742713017191 -2.66928464394234 -0.378902845588513 -0.117561932990064 0.582397283638312
"75" 0.526315789473684 0.789473684210526 -0.348186437814795 -0.86048266180658 0.61663517472232 0.0675396193003424 -0.0226701582708962
"76" 0 0.0526315789473684 -1.22166306364127 -0.75762913230228 0.860422728055164 -0.980376235257447 0.285853637525242
"77" 0.578947368421053 0.421052631578947 -0.18783672336662 -3.02175073582976 0.524649924393467 0.562323257444068 -0.0468575777357498
"78" 0.789473684210526 0.157894736842105 0.305958127073951 -3.82535702350964 -0.00843747205369758 0.0254951811477045 0.414056690604655
"79" 0 0.473684210526316 -0.536811379616715 -3.75129130302343 0.895118265543762 -0.474101370099171 0.533855175283753
