"x" "y" "fitted" "residual"
"1" 0.473684210526316 0.105263157894737 -2.30147246592784 1.37033494695702
"2" 0.157894736842105 0.315789473684211 5.14284660471381 -0.750878266599994
"3" 0.157894736842105 0.684210526315789 1.36100155548682 -0.731183203695322
"4" 0.421052631578947 0.263157894736842 -0.554239923417077 1.4273479340087
"5" 0.526315789473684 0.842105263157895 1.48153757606631 -1.29963218442836
"6" 0.894736842105263 0.526315789473684 0.343515741448585 0.0566942997414716
"7" 0.736842105263158 0.368421052631579 -3.62381586478286 -0.515734826927047
"8" 0.210526315789474 0.789473684210526 -0.560180745936234 0.905615519308539
"9" 0.842105263157895 0.578947368421053 -0.379396207700868 -2.19752844550356
"10" 0.578947368421053 0.210526315789474 3.65579285675046 0.13223123358851
"11" 0.736842105263158 0.210526315789474 0.98023296419917 -1.72468981891195
"12" 0.947368421052632 0 1.35190920850292 -2.36042765110019
"13" 1 0.473684210526316 -0.643401435308688 0.750219821291662
"14" 0.526315789473684 0.157894736842105 3.1337711834479 -1.02071578512569
"15" 0.842105263157895 0.526315789473684 -0.0381470902826455 -2.22572684958052
"16" 0.0526315789473684 0.526315789473684 5.48348610064352 1.66339485698829
"17" 0.789473684210526 0.736842105263158 -0.941159618262789 -1.44346922409448
"18" 0 0.631578947368421 2.19935184042561 -0.815979349933428
"19" 0.421052631578947 0.789473684210526 -2.47964093244608 0.890460113267993
"20" 0.263157894736842 0.210526315789474 -0.653110688798702 -0.829987079510127
"21" 0.631578947368421 0.526315789473684 0.0667823320656598 -1.22852428269474
"22" 1 0.894736842105263 0.0918976845182974 0.244401091386582
"23" 0.263157894736842 0.947368421052632 0.504727045842859 0.257790149608274
"24" 0.947368421052632 1 -3.41251977392964 -0.688213249598691
"25" 1 0.631578947368421 0.186477632987555 0.432231570557154
"26" 0.368421052631579 0.105263157894737 -2.62262645760812 -2.11369008858259
"27" 0.210526315789474 0.894736842105263 1.69684033881137 -0.666322360505363
"28" 0.473684210526316 0.894736842105263 2.84253561474154 -0.435005706173673
"29" 0.894736842105263 0.421052631578947 -0.0384815092518171 0.474708664742797
"30" 0.947368421052632 0.842105263157895 1.12011182797807 1.26094400851415
"31" 0.315789473684211 0.263157894736842 4.58553135539426 -0.998859952613036
"32" 0.684210526315789 0.736842105263158 -1.73936876625454 0.11918489258264
"33" 0.0526315789473684 0.368421052631579 -0.199809688424503 -1.30464996227369
"34" 0.368421052631579 0.473684210526316 -1.40058692942868 -1.09392784409329
"35" 0.894736842105263 0 3.16500479423339 -1.86011046651377
"36" 0.736842105263158 0.736842105263158 -3.14645743667853 -2.19221884956691
"37" 0.789473684210526 0.789473684210526 -3.34460730017997 -1.1526859481581
"38" 0.684210526315789 0.526315789473684 -1.7467589423769 -0.540828298640136
"39" 0.368421052631579 0.894736842105263 1.13098748207415 -0.529270474109652
"40" 0.736842105263158 0.0526315789473684 -3.37154453720214 -0.696916851012052
"41" 0.789473684210526 0.210526315789474 -1.2420572074522 3.09651057110763
"42" 0.736842105263158 0.631578947368421 -2.03374088621399 1.46962255544997
"43" 0.210526315789474 0.105263157894737 -5.7266842892885 -0.111951470977491
"44" 0.789473684210526 0.578947368421053 -0.994759970515196 -2.34084510773057
"45" 0.684210526315789 0 2.20973529446071 1.2417180598983
"46" 0.315789473684211 0.947368421052632 -0.523486713043463 0.0498587012294825
"47" 0 0.684210526315789 -3.08776334705078 0.516672777313048
"48" 0.421052631578947 0.684210526315789 -1.39397655175039 0.342640306163241
"49" 0.315789473684211 0.210526315789474 2.07699440791154 1.96137696424154
"50" 0.526315789473684 0.315789473684211 0.750926784544212 2.44491682028428
