"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0 0 -0.0824615741630604 -0.181340645751778 0.230634278355485 0 0
"2" 0.0526315789473684 0 -0.0409275872635295 -0.634301094434605 0.256992578479023 0 0
"3" 0.105263157894737 0 -0.000720603532029537 -1.12180779402138 0.303229344000149 0 0
"4" 0.157894736842105 0 0.0284165451708339 -1.58844841731692 0.267506991632289 0 0
"5" 0.210526315789474 0 0.0438784981158028 -2.05875650532245 0.187636999743452 0 0
"6" 0.263157894736842 0 0.0340015184630444 -2.56853959474255 0.131665524562818 0 0
"7" 0.315789473684211 0 0.163815976460234 -2.91151189133874 -0.0343637248873405 0 0
"8" 0.368421052631579 0 0.355276306158458 -3.21410567511867 -0.156751223377302 0 0
"9" 0.421052631578947 0 0.506121645705064 -3.57069515393347 -0.173414253324293 0 0
"10" 0.473684210526316 0 0.663844607635668 -3.62993262523113 -0.634470283452202 0.392458318866985 0
"11" 0.526315789473684 0 0.63855536803262 -3.84665405196928 -0.799374999861283 0.562899883242451 0
"12" 0.578947368421053 0 0.557334381533615 -4.11497575473526 -0.868615130749119 0.513164822051716 0
"13" 0.631578947368421 0 0.458821846145916 -4.23861464582262 -0.975338716385283 0.512014343591608 0
"14" 0.684210526315789 0 0.232787558947196 -4.27646699676379 -1.09449389203761 0.569375969942186 0
"15" 0.736842105263158 0 0.0794510148609331 -4.29964806102813 -1.14235583688419 0.583297700511741 0
"16" 0.789473684210526 0 0.00376621602820043 -4.24597696576887 -1.15400604898552 0.559111787182422 0
"17" 0.842105263157895 0 0.00753232488607672 -4.0831641652375 -1.19859857279353 0.541679137206511 0
"18" 0.894736842105263 0 0.0498981101827405 -3.88920338319915 -1.19082644586483 0.520016909036024 0
"19" 0.947368421052632 0 0.113495612827185 -3.65912023358815 -1.14817453543937 0.501880038260545 0
"20" 1 0 0.190376228533291 -3.44124262431603 -1.05385577667094 0.499065822481225 0
"21" 0 0.0526315789473684 -0.100548513155316 -0.566125451965517 0.239099368576889 0 0
"22" 0.0526315789473684 0.0526315789473684 -0.0761128582950359 -0.982397569706429 0.242032945237066 0 0
"23" 0.105263157894737 0.0526315789473684 -0.0504630274094104 -1.43447353210869 0.281645376946439 0 0
"24" 0.157894736842105 0.0526315789473684 -0.0311798804724867 -1.92197885766661 0.322910254625917 0 0
"25" 0.210526315789474 0.0526315789473684 -0.0277372481924985 -2.41137858014561 0.318846988744114 0 0
"26" 0.263157894736842 0.0526315789473684 -0.025639837680401 -2.87651048770631 0.246647579133172 0 0
"27" 0.315789473684211 0.0526315789473684 -0.0306327185303436 -3.35204275863268 0.178791808141112 0 0
"28" 0.368421052631579 0.0526315789473684 0.119306293842244 -3.63752909120846 0.0209382653225186 0 0
"29" 0.421052631578947 0.0526315789473684 0.298919731760146 -3.90693349343363 -0.0527721918913377 0 0
"30" 0.473684210526316 0.0526315789473684 0.39779347550282 -3.84713851297041 -0.713775696269054 0.449487893695916 0.373783000705267
"31" 0.526315789473684 0.0526315789473684 0.419574723689002 -4.19102127156501 -0.543052669567669 0.512995202381772 0
"32" 0.578947368421053 0.0526315789473684 0.345175957509505 -4.35502519148436 -0.598495882744604 0.450570530741836 0
"33" 0.631578947368421 0.0526315789473684 0.277154931782021 -4.36171886619523 -0.772996031209738 0.466147579533005 0
"34" 0.684210526315789 0.0526315789473684 0.130694245095754 -4.28347010581668 -0.928691324647372 0.54934013985366 0
"35" 0.736842105263158 0.0526315789473684 0.046542394291996 -4.19357537227717 -0.969344226157667 0.519822710693813 0
"36" 0.789473684210526 0.0526315789473684 -0.00264210818182621 -4.02907334515824 -0.99920498859146 0.522393820699429 0
"37" 0.842105263157895 0.0526315789473684 0.00873375844220163 -3.81035884764579 -1.00715347244954 0.522708695681236 0
"38" 0.894736842105263 0.0526315789473684 0.0807053541505665 -3.60005345828468 -0.902244168320828 0.49952682697106 0
"39" 0.947368421052632 0.0526315789473684 0.0219722714325108 -3.05195684333901 -0.963275261544624 0.725118555836417 -0.396392257278326
"40" 1 0.0526315789473684 0.0780514102668494 -2.70228239922548 -0.980381858371005 0.782651641284755 -0.458197072429165
"41" 0 0.105263157894737 -0.0799150419348992 -0.999377632684807 0.278978740594507 0 0
"42" 0.0526315789473684 0.105263157894737 -0.0697915416374766 -1.3891197957992 0.276310325339103 0 0
"43" 0.105263157894737 0.105263157894737 -0.0628483228686088 -1.80487428724381 0.294720302979281 0 0
"44" 0.157894736842105 0.105263157894737 -0.0563220967371897 -2.24822993685539 0.336384237984098 0 0
"45" 0.210526315789474 0.105263157894737 -0.0509715810925991 -2.71389005798136 0.350563803412189 0 0
"46" 0.263157894736842 0.105263157894737 -0.0670186126079433 -3.19292574524132 0.353794751571659 0 0
"47" 0.315789473684211 0.105263157894737 -0.0620710457366842 -3.62916051896371 0.288288009415408 0 0
"48" 0.368421052631579 0.105263157894737 -0.0564657451671958 -4.03985611703438 0.208663438211612 0 0
"49" 0.421052631578947 0.105263157894737 0.062537451607918 -4.31099261946269 0.125836311807841 0 0
"50" 0.473684210526316 0.105263157894737 0.26775755373327 -4.27387702796642 -0.229328830282179 0.345468610980018 0
"51" 0.526315789473684 0.105263157894737 0.257019236147253 -4.41788391845884 -0.469241860878215 0.512284951344421 0.28863254874937
"52" 0.578947368421053 0.105263157894737 0.208066365335183 -4.489927654797 -0.532461608783575 0.618068878356811 0.140141067917985
"53" 0.631578947368421 0.105263157894737 0.143936102465445 -4.3918716716292 -0.60427579504218 0.456710063674267 0
"54" 0.684210526315789 0.105263157894737 0.074603186251587 -4.2532410738398 -0.707435756948808 0.491714127178634 0
"55" 0.736842105263158 0.105263157894737 -0.00586909099783852 -4.03956667271928 -0.779615288999604 0.493073709167155 0
"56" 0.789473684210526 0.105263157894737 -0.0276523161116954 -3.79067576582894 -0.812334141486542 0.512629781569639 0
"57" 0.842105263157895 0.105263157894737 0.0226692429227611 -3.54399338457032 -0.720009571297285 0.502612062257531 0
"58" 0.894736842105263 0.105263157894737 0.0164884824980898 -3.03657414341585 -0.74167792103816 0.659219418803016 -0.338497393014519
"59" 0.947368421052632 0.105263157894737 0.0817291004314099 -2.67343510619044 -0.745774362290431 0.724466446457899 -0.410370145613445
"60" 1 0.105263157894737 0.145750872803545 -2.3052723671563 -0.763692806904036 0.789621721998741 -0.476721721449284
"61" 0 0.157894736842105 -0.0405661238235293 -1.46502856715366 0.344711480950766 0 0
"62" 0.0526315789473684 0.157894736842105 -0.0463700755052667 -1.83790784467899 0.332679144899091 0 0
"63" 0.105263157894737 0.157894736842105 -0.061130385977174 -2.2095596933629 0.322920578454541 0 0
"64" 0.157894736842105 0.157894736842105 -0.0723571002290525 -2.6041309147631 0.343245102017672 0 0
"65" 0.210526315789474 0.157894736842105 -0.0591012421901852 -3.0208609647758 0.338412922987744 0 0
"66" 0.263157894736842 0.157894736842105 -0.0625778110821262 -3.47167462940465 0.377371120268552 0 0
"67" 0.315789473684211 0.157894736842105 -0.0680353189386175 -3.89828948484646 0.366868913357083 0 0
"68" 0.368421052631579 0.157894736842105 -0.0798986860804252 -4.29668611145111 0.313216157614492 0 0
"69" 0.421052631578947 0.157894736842105 -0.0684434007293375 -4.62232941667234 0.25944050176591 0 0
"70" 0.473684210526316 0.157894736842105 0.0640919843613674 -4.61912226593603 0.0141391541900626 0.32860143635687 0
"71" 0.526315789473684 0.157894736842105 0.18521600361336 -4.55161279510221 -0.239661128229795 0.555964372819841 0.0852747683017402
"72" 0.578947368421053 0.157894736842105 0.088192023323688 -4.54517707927056 -0.249103341487339 0.395450518938972 0
"73" 0.631578947368421 0.157894736842105 0.0643286420900479 -4.35940632907088 -0.404142580470962 0.459918301862792 0
"74" 0.684210526315789 0.157894736842105 0.00482632953443819 -4.13769570303697 -0.502367440343213 0.47070157248644 0
"75" 0.736842105263158 0.157894736842105 -0.0651417926394809 -3.84447921465544 -0.578046907075359 0.478551910993987 0
"76" 0.789473684210526 0.157894736842105 -0.0554900183249586 -3.53008395546395 -0.594232317737103 0.514616580073012 0
"77" 0.842105263157895 0.157894736842105 -0.0277495859025099 -3.09586301193713 -0.567844891820692 0.616764427047963 -0.237376448813344
"78" 0.894736842105263 0.157894736842105 0.0557039862679002 -2.69268175885769 -0.555411371204701 0.675237402358705 -0.32357849449704
"79" 0.947368421052632 0.157894736842105 0.149855357737227 -2.29627524234891 -0.5453292533867 0.739740210733976 -0.411022164699625
"80" 1 0.157894736842105 0.220212122954312 -1.90690028354009 -0.564577840132367 0.804817728860191 -0.490736063291501
"81" 0 0.210526315789474 -0.0492689363130351 -1.89768066373152 0.397871969220334 0 0
"82" 0.0526315789473684 0.210526315789474 -0.0459596373273559 -2.28011081091121 0.407681865061189 0 0
"83" 0.105263157894737 0.210526315789474 -0.0625238506801869 -2.64937617487296 0.405268161544248 0 0
"84" 0.157894736842105 0.210526315789474 -0.0781199759462073 -3.00642588530796 0.385969516226568 0 0
"85" 0.210526315789474 0.210526315789474 -0.068752533245919 -3.36291312282387 0.342672352547754 0 0
"86" 0.263157894736842 0.210526315789474 -0.048382429288156 -3.75622237391193 0.357826146371849 0 0
"87" 0.315789473684211 0.210526315789474 -0.061830314124357 -4.15327591312932 0.424336885950355 0 0
"88" 0.368421052631579 0.210526315789474 -0.0532831818032058 -4.51853794376371 0.372404183325977 0 0
"89" 0.421052631578947 0.210526315789474 -0.109855294871258 -4.82059546310168 0.317301773819599 0 0
"90" 0.473684210526316 0.210526315789474 -0.0830207946118662 -4.86141627457376 0.186683004036346 0.346583882649393 0
"91" 0.526315789473684 0.210526315789474 -0.00903565077696973 -4.70797342591777 0.0104999263327965 0.440083638573973 0
"92" 0.578947368421053 0.210526315789474 0.0258585675755197 -4.4939007171774 -0.120680811358943 0.413813906347049 0
"93" 0.631578947368421 0.210526315789474 -0.0188375060171692 -4.23259270179924 -0.222094855883616 0.42552331797383 0
"94" 0.684210526315789 0.210526315789474 -0.0812248144313187 -3.92843771446549 -0.297279116961729 0.42928888348671 0
"95" 0.736842105263158 0.210526315789474 -0.111814867069261 -3.58405316718559 -0.376985391124986 0.474992003163555 0
"96" 0.789473684210526 0.210526315789474 -0.0688895702693878 -3.22941880562103 -0.398605620623182 0.531521671306344 0
"97" 0.842105263157895 0.210526315789474 -0.0263380299280156 -2.78151423942932 -0.412586300793198 0.634367946425978 -0.187217889124239
"98" 0.894736842105263 0.210526315789474 0.0694591665900904 -2.34975964959093 -0.435204725272822 0.70336428346466 -0.282994856159598
"99" 0.947368421052632 0.210526315789474 0.138094026356495 -1.94789413775648 -0.455117603628285 0.753229027953965 -0.384224475649736
"100" 1 0.210526315789474 0.194112576308106 -1.55518739631885 -0.486094736879613 0.804696209879062 -0.488408288938518
"101" 0 0.263157894736842 -0.0718406671741039 -2.34892108122849 0.420618988858361 0 0
"102" 0.0526315789473684 0.263157894736842 -0.0577435061229053 -2.7295079052746 0.445484631776132 0 0
"103" 0.105263157894737 0.263157894736842 -0.0661000195140049 -3.1010820471962 0.46423238866388 0 0
"104" 0.157894736842105 0.263157894736842 -0.0845336355909335 -3.44478511964378 0.459538164056308 0 0
"105" 0.210526315789474 0.263157894736842 -0.085338673596641 -3.76487911462604 0.430089319819931 0 0
"106" 0.263157894736842 0.263157894736842 -0.00362005329746329 -4.02114891383789 0.242982799586691 0 0
"107" 0.315789473684211 0.263157894736842 -0.000567865735152789 -4.38745500828028 0.359063530303294 0 0
"108" 0.368421052631579 0.263157894736842 0.00018603671558388 -4.66852943622837 0.383907088705329 0 0
"109" 0.421052631578947 0.263157894736842 0.144644891761724 -4.6027465563912 0 0 0
"110" 0.473684210526316 0.263157894736842 -0.095066694274482 -4.81177429389387 0.260566621063157 0.377506769903655 0
"111" 0.526315789473684 0.263157894736842 -0.0370880415625076 -4.58107466718495 0.103635920360147 0.386875886489528 0
"112" 0.578947368421053 0.263157894736842 -0.0218196720243054 -4.25177078283292 0 0 0
"113" 0.631578947368421 0.263157894736842 -0.139615504164773 -3.94915576795185 -0.0133495457575752 0.344900942110302 -0.0729344103612437
"114" 0.684210526315789 0.263157894736842 -0.166323545710481 -3.66125739126071 -0.0763834627921763 0.379258274784614 0
"115" 0.736842105263158 0.263157894736842 -0.15542240618912 -3.27911154492699 -0.184606425530172 0.500466046658751 0
"116" 0.789473684210526 0.263157894736842 -0.0939331845988322 -2.8904107966185 -0.270155370521339 0.575773328626245 0
"117" 0.842105263157895 0.263157894736842 -0.042986642375129 -2.44677743387898 -0.326492041419686 0.687892386314344 -0.113788300094993
"118" 0.894736842105263 0.263157894736842 0.0477607079958321 -1.98068713751603 -0.376308088462216 0.723220867807777 -0.235958178172775
"119" 0.947368421052632 0.263157894736842 0.115164677640088 -1.55763348256399 -0.402165191569319 0.736715775757028 -0.367151380107143
"120" 1 0.263157894736842 0.176589062247707 -1.14676812011122 -0.457203362587648 0.74428878323577 -0.49051010425678
"121" 0 0.315789473684211 -0.0415935869157192 -2.82987730630808 0.446183228912027 0 0
"122" 0.0526315789473684 0.315789473684211 -0.0702107406083578 -3.1893726803897 0.472372074929118 0 0
"123" 0.105263157894737 0.315789473684211 -0.0748174523198934 -3.545977869799 0.491591588342273 0 0
"124" 0.157894736842105 0.315789473684211 -0.0770628670588313 -3.8693106951545 0.478775013894384 0 0
"125" 0.210526315789474 0.315789473684211 -0.0313663475399257 -4.10922965966685 0.33360863138689 0 0
"126" 0.263157894736842 0.315789473684211 -0.0483215371797401 -4.44518027327552 0.444979078005272 0 0.0275808953012989
"127" 0.315789473684211 0.315789473684211 0.0136771165058824 -4.58890231313163 0.417072601352824 0 0.00754460991071596
"128" 0.368421052631579 0.315789473684211 0.263402644049362 -4.45714591750113 0 0 0
"129" 0.421052631578947 0.315789473684211 0.215822372511185 -4.43389565995078 0 0 0
"130" 0.473684210526316 0.315789473684211 0.13656087977788 -4.34713831294545 0 0 0
"131" 0.526315789473684 0.315789473684211 0.046080164291236 -4.11841595639289 0 0 0
"132" 0.578947368421053 0.315789473684211 -0.0342325779505498 -3.84715539044898 0 0 0
"133" 0.631578947368421 0.315789473684211 -0.171075157125854 -3.66630354173228 0.140676404659463 0.333678942047223 0
"134" 0.684210526315789 0.315789473684211 -0.203925153203219 -3.34499342839703 0.0989232621187378 0.415288600166157 0
"135" 0.736842105263158 0.315789473684211 -0.18132614489636 -2.96748983031584 -0.0226693578547672 0.538298626966648 0
"136" 0.789473684210526 0.315789473684211 -0.113152653848968 -2.52114825051367 -0.178945120235321 0.609891195612281 0
"137" 0.842105263157895 0.315789473684211 -0.0497592261254676 -2.05567043482422 -0.283640716100176 0.701224279608281 -0.0614558927056023
"138" 0.894736842105263 0.315789473684211 0.0338918564147387 -1.57761911905655 -0.333661350570903 0.710522188079799 -0.200681600430431
"139" 0.947368421052632 0.315789473684211 0.0946600528332922 -1.14987137403801 -0.397543165861017 0.687200205935207 -0.329353809711014
"140" 1 0.315789473684211 0.172830308834372 -0.734470072373881 -0.512817096367836 0.679892376552319 -0.422395403891777
"141" 0 0.368421052631579 0.05308382713467 -3.3434006756907 0.454444028303965 0 0
"142" 0.0526315789473684 0.368421052631579 -0.00384819519769915 -3.66830705008199 0.498678241252717 0 0
"143" 0.105263157894737 0.368421052631579 -0.041593323523 -3.99515163074232 0.533241085771842 0 0
"144" 0.157894736842105 0.368421052631579 -0.0284465081766149 -4.28444253246509 0.537174885885018 0 0
"145" 0.210526315789474 0.368421052631579 0.0526302921089677 -4.48464735084879 0.448300868580249 0 0
