"x" "y" "fitted" "residual"
"1" 0.368421052631579 0.210526315789474 -3.50352417840741 0.208672611033753
"2" 0.947368421052632 0.947368421052632 -4.40561631941203 -0.560882963379924
"3" 0.210526315789474 0.684210526315789 -1.46526584687194 -1.49354442369312
"4" 0.578947368421053 1 -0.469567265690463 -0.616338188869084
"5" 1 0 -0.153004461819663 -0.00719735090619195
"6" 0.315789473684211 0.421052631578947 -8.20700397161291 -0.140311746331184
"7" 0.631578947368421 0.526315789473684 1.48993859629575 -0.020121175947249
"8" 0.315789473684211 0.789473684210526 3.96700900300581 0.693946495882678
"9" 0.894736842105263 0.736842105263158 0.216407933392103 0.0204739643409839
"10" 0.578947368421053 0 -2.88792527595301 -0.796873545298497
"11" 0.315789473684211 0.631578947368421 6.25159420144283 0.859476750308973
"12" 0.789473684210526 0.157894736842105 3.9416313073904 0.694791132194585
"13" 0.631578947368421 0.578947368421053 1.13831263820532 -1.48662918040908
"14" 0.0526315789473684 0.473684210526316 0.942311147149992 -0.483166478879842
"15" 0.368421052631579 0.894736842105263 2.04750893922222 -0.768807966403139
"16" 0.947368421052632 0.842105263157895 -0.517992613496396 -3.11342722327933
"17" 0 1 -1.05690734018103 1.75950838870257
"18" 0.315789473684211 0.736842105263158 1.9982923234538 0.558443705836506
"19" 0.526315789473684 0.684210526315789 1.50815389277192 -1.99024078203058
"20" 0.894736842105263 0.526315789473684 -1.08225418526209 1.57738066298779
"21" 0.157894736842105 0.421052631578947 0.010913346873738 0.0798917862181464
"22" 0.789473684210526 0.263157894736842 6.10800518490335 -1.57447322328692
"23" 0.105263157894737 0 1.26937924991256 -0.814902649367029
"24" 0.0526315789473684 0.578947368421053 2.71890418315516 -0.253822170175102
"25" 0.947368421052632 1 -3.71262956570658 -0.122742522559438
"26" 0.789473684210526 0.736842105263158 -0.813123981813916 -1.65809436987658
"27" 0.947368421052632 0 -2.74406306558005 0.761110971108103
"28" 0.473684210526316 0.421052631578947 -5.95603907855838 0.0104972007838207
"29" 0.368421052631579 0.368421052631579 -5.96741931974933 -2.48732334051456
"30" 0.263157894736842 0.421052631578947 -5.00574772514484 -0.969526796124388
"31" 0 0.789473684210526 0.244723164119841 0.541875954418152
"32" 0.210526315789474 0 -0.383189615689877 0.651000977489876
"33" 0.210526315789474 0.947368421052632 5.7562123465842 -2.93243345113674
"34" 0.473684210526316 0.684210526315789 -0.343262299108006 -0.882078049250905
"35" 0.631578947368421 0.842105263157895 0.755685066441274 -2.09700573258716
"36" 0.315789473684211 0.0526315789473684 0.902273423242174 0.200626707827943
"37" 0.368421052631579 0.789473684210526 3.11619055396101 -1.51954104897298
"38" 0.789473684210526 0.421052631578947 0.609135430473192 0.251094746905806
"39" 0.315789473684211 0.842105263157895 6.91452859467449 -0.0167114944724416
"40" 1 0.631578947368421 -0.128684115757684 -0.104896328313636
"41" 0.842105263157895 0 -4.54090429455481 -0.34777011840217
"42" 0.210526315789474 0.631578947368421 6.02019880165456 1.66522145226212
"43" 0.473684210526316 0.368421052631579 -9.80601097509708 -3.00494676942855
"44" 0.0526315789473684 0.842105263157895 -0.81548036060409 -1.15636036703351
"45" 0.368421052631579 0.842105263157895 1.79670406480437 0.349328396154133
"46" 0.736842105263158 0.578947368421053 0.161177534813907 0.673540033854802
"47" 0.789473684210526 0.210526315789474 2.21019185139505 -0.265219063638178
"48" 0.947368421052632 0.684210526315789 -0.428171604294328 0.133259192074873
"49" 0.421052631578947 0.631578947368421 -3.98915529891634 1.28890200362069
"50" 0.684210526315789 0 -1.89787141088191 0.843664748543933
"51" 0.157894736842105 0.263157894736842 -7.72143761805442 -0.450237448088148
"52" 0.421052631578947 0.947368421052632 -1.76919711633478 1.64809393750479
"53" 0.684210526315789 0.894736842105263 1.14855523122901 0.417592065869848
"54" 0.210526315789474 0.473684210526316 -3.57857206286239 -0.778946397922172
"55" 0.473684210526316 0.315789473684211 -3.22412615615103 1.66407778482488
"56" 0 0.473684210526316 -3.5945956468808 -1.40568124515891
"57" 0.0526315789473684 0.421052631578947 3.37843224061814 -1.40955139390845
"58" 0.684210526315789 0.526315789473684 1.0876021208914 -0.640527045605043
"59" 0.157894736842105 0.157894736842105 2.37001046290983 -0.298853735352313
"60" 0.631578947368421 0.0526315789473684 0.384774516087123 0.107962308015071
"61" 0.526315789473684 0.631578947368421 0.929915367976986 0.738359462373352
"62" 0.684210526315789 0.157894736842105 0.279985475278502 1.02708538547102
"63" 0.157894736842105 0.789473684210526 5.71449801505473 0.0804234681366474
"64" 0.421052631578947 0.789473684210526 0.00298601616776772 -0.333127507073785
"65" 0.631578947368421 1 -0.493915202202336 1.09478058602614
"66" 0.578947368421053 0.789473684210526 0.182432519166477 0.390799834430787
"67" 0.894736842105263 0.157894736842105 0.997330645306746 -0.790685407463502
"68" 0.684210526315789 0.947368421052632 -0.383095426797461 -0.778561630721663
"69" 0.105263157894737 0.368421052631579 -0.673077787670212 -0.824351585274029
"70" 0.157894736842105 0.368421052631579 -0.866947826187409 0.328581046471629
"71" 0.368421052631579 0.157894736842105 3.70318411019877 1.1966518193804
"72" 0.736842105263158 0.210526315789474 0.985172771553651 0.297870212505201
"73" 0.526315789473684 0.736842105263158 1.56045903138281 -4.29000455603466
"74" 0.526315789473684 0.0526315789473684 -5.17773235992818 -0.779168948756475
"75" 0.842105263157895 0.0526315789473684 -2.08438982012897 -0.312006796397403
"76" 0.421052631578947 0.526315789473684 -5.60088471114079 -0.0246988642529304
"77" 0.0526315789473684 0.947368421052632 10.3533281763789 1.51331655487052
"78" 0.631578947368421 0.947368421052632 0.0511662439164937 1.13138622759336
"79" 0.526315789473684 0.842105263157895 1.47615610627958 -1.44411348359508
"80" 0.947368421052632 0.578947368421053 0.255107211964169 -1.59333695826117
"81" 1 0.947368421052632 -2.73201528705847 0.171938709645232
"82" 0.526315789473684 0.421052631578947 -5.42192446305514 -0.316422757446302
"83" 0.157894736842105 0.894736842105263 11.1491210599027 -2.48925158814603
"84" 0.947368421052632 0.263157894736842 2.1499950780809 0.953338664452801
"85" 0.578947368421053 0.894736842105263 0.843889632806588 -2.1000053077224
"86" 1 0.578947368421053 -0.182188121980644 -0.417944499019874
"87" 0 0.105263157894737 -3.4291044892872 5.36920180535504
"88" 0.210526315789474 0.315789473684211 -2.06358944321907 0.288137776435819
"89" 0.894736842105263 0.263157894736842 3.66848719592795 0.633833271960095
"90" 0.473684210526316 0.578947368421053 -2.01113954878704 0.361356410522994
"91" 0.842105263157895 1 -1.60134735985213 1.6220300557927
"92" 0.368421052631579 0.684210526315789 2.59781547002472 -0.623944866101825
"93" 0.315789473684211 0 2.43024055403422 0.642850181307458
"94" 0.842105263157895 0.105263157894737 3.9562266928761 -0.80621514155076
"95" 0.842105263157895 0.842105263157895 -0.18798954009123 -0.204022381985843
"96" 0.157894736842105 0.0526315789473684 -0.348280623416848 -1.36523243557791
"97" 0.578947368421053 0.842105263157895 -0.549769664503843 2.6082157289584
"98" 0.368421052631579 0.105263157894737 1.55583027144981 1.54546808263353
"99" 0.263157894736842 0.789473684210526 7.47273955739412 2.03600201456264
"100" 0.263157894736842 0.736842105263158 7.41180552949263 -1.15923809098059
"101" 0.421052631578947 0.157894736842105 -3.71372037528256 0.0184185478640106
"102" 0.736842105263158 0.684210526315789 -0.893879091440156 -0.185984505553887
"103" 0.789473684210526 1 -1.94117990267079 0.405505171976945
"104" 0.736842105263158 0.368421052631579 2.73737519601519 0.700849643849133
"105" 0.315789473684211 0.368421052631579 -2.87787778150491 0.767462584520441
"106" 0.736842105263158 0.631578947368421 0.490625188012632 -0.156824516421801
"107" 0.157894736842105 0.631578947368421 3.2443363442697 0.912007402250829
"108" 0.526315789473684 0.105263157894737 -3.20000454405835 -1.66953506025333
"109" 0.842105263157895 0.473684210526316 -0.0483127561395676 -0.675997976277195
"110" 0.263157894736842 0.526315789473684 4.92487180788682 1.90122702627355
"111" 0.947368421052632 0.631578947368421 -0.0772706565463384 -1.82916456881931
"112" 0.684210526315789 0.421052631578947 0.369234717479244 -0.37661869994068
"113" 0.263157894736842 1 3.61491543890487 -2.62410561624435
"114" 0.578947368421053 0.0526315789473684 -5.91290102351622 -1.42653056620487
"115" 0.210526315789474 0.736842105263158 2.27466699052269 -0.941297623745961
"116" 0.473684210526316 0.210526315789474 -5.61315624742532 -0.0738275543017313
"117" 0.789473684210526 0.631578947368421 -0.0927782865399725 -0.884986660035029
"118" 0.631578947368421 0.473684210526316 3.34766226308943 -2.08777475586789
"119" 0.0526315789473684 0.526315789473684 -5.26230594317491 -1.95756605631671
"120" 0.368421052631579 0.0526315789473684 4.09442745539574 0.487906296149257
"121" 0.473684210526316 0.473684210526316 -3.68249611707785 -0.218390659343341
"122" 0.736842105263158 0.842105263157895 0.206744396178753 1.17487353855184
"123" 0.368421052631579 0.263157894736842 -1.89669586691861 0.280751285861119
"124" 0.684210526315789 0.263157894736842 -2.24013381882706 -0.618309725278124
"125" 0.684210526315789 0.315789473684211 3.33486197633822 2.21895367177821
"126" 0.894736842105263 0.842105263157895 -1.39384289006138 -1.48334639904037
"127" 0.842105263157895 0.894736842105263 -1.40187411771475 0.14674907391967
"128" 0 0.947368421052632 -1.05200281746208 -0.485464719414818
"129" 0.631578947368421 0.368421052631579 4.84912514861536 -0.861751566227459
"130" 0.578947368421053 0.263157894736842 -0.419685708494131 0.752957327680553
"131" 1 0.0526315789473684 -0.106511806978801 0.0306976567013496
"132" 0 0.526315789473684 -7.75770771963732 -1.71937768248232
"133" 0 0.684210526315789 5.59282817538576 -0.777690841447523
"134" 0.684210526315789 0.105263157894737 -9.09223723041316 -1.27372866179324
"135" 0.842105263157895 0.263157894736842 2.46355794173896 -0.743072500806188
"136" 0.105263157894737 0.631578947368421 6.79008623841119 2.19780267580148
"137" 0.105263157894737 0.421052631578947 -2.6254376552607 -1.27169212399128
"138" 0.789473684210526 0.684210526315789 -0.262446379356478 -0.93940777481755
"139" 0.210526315789474 0.578947368421053 5.30238062866108 1.57166947415463
"140" 0.578947368421053 0.631578947368421 -0.304913191913402 0.467821609234438
"141" 0.578947368421053 0.157894736842105 -0.577593354484752 -0.432559230803744
"142" 1 0.157894736842105 2.94170211746717 -0.711390368926373
"143" 0.894736842105263 0.631578947368421 0.26064095977345 -1.94032464785613
"144" 0.263157894736842 0.894736842105263 9.03036519576779 5.19109479767609
"145" 0.421052631578947 0.578947368421053 -0.283129058995848 -0.0885963975992467
"146" 0.894736842105263 0.368421052631579 -0.636955955109066 -1.12314986368655
"147" 0.157894736842105 0.684210526315789 4.64634323199133 2.11731623465446
"148" 0.421052631578947 0.263157894736842 -1.88587401793084 -0.346021784964752
"149" 0.578947368421053 0.578947368421053 -0.577450156731664 -0.736144234377716
"150" 0.0526315789473684 0 0.323940487691912 -1.27285008688604
"151" 0.263157894736842 0.368421052631579 -2.52997972171515 0.1697799151381
"152" 0.736842105263158 0.736842105263158 -0.464581594216566 -0.91744422519019
"153" 0.842105263157895 0.421052631578947 0.671282556960852 -0.983106502244659
"154" 0.526315789473684 0.157894736842105 -1.2785913858389 -0.0967236138072418
"155" 0.105263157894737 0.578947368421053 3.8910050224833 0.111664739068865
"156" 0.157894736842105 1 3.08457925206312 -0.583901967145405
"157" 0.315789473684211 0.315789473684211 -5.81874129585333 -0.719842321969437
"158" 0.631578947368421 0.631578947368421 0.62897887437729 0.358293721229147
"159" 0.947368421052632 0.105263157894737 3.67701986831886 -0.860405985614792
"160" 1 0.736842105263158 -0.565774465639663 1.48338254244566
"161" 0.894736842105263 0.421052631578947 1.58418522036884 -1.70540528842029
"162" 0.684210526315789 0.473684210526316 -1.78246086537684 0.224874583535908
"163" 0.0526315789473684 1 -1.07114682299332 -2.24048174820779
"164" 0.157894736842105 0.736842105263158 3.29574671026583 -0.712010105926117
"165" 0.315789473684211 0.684210526315789 7.80506003706126 1.37021777769296
"166" 0.0526315789473684 0.105263157894737 -0.0700146741576689 0.243555073850831
"167" 0.947368421052632 0.157894736842105 2.55611644275273 -0.453179766034103
"168" 1 0.368421052631579 0.10080693094523 0.648171728931606
"169" 0.736842105263158 0.789473684210526 0.346260490003304 -0.244802350972194
"170" 0.157894736842105 0.947368421052632 3.96584974110718 0.526787468411364
"171" 0.421052631578947 0.105263157894737 -0.214605087342005 -0.975139650260434
"172" 0.263157894736842 0.473684210526316 -2.08724509095273 -0.675615844416642
"173" 0.368421052631579 0.473684210526316 -0.0907442989577677 0.405223115189797
"174" 0.684210526315789 0.842105263157895 0.303682823152163 1.07215747668633
"175" 0.263157894736842 0.684210526315789 0.427242523339631 0.0777033933397717
"176" 0.0526315789473684 0.0526315789473684 -0.890975174229368 -0.13594054838562
"177" 0.210526315789474 0.210526315789474 -1.16689248529221 -1.51980357787726
"178" 0.578947368421053 0.684210526315789 0.00467882502589867 -0.777931280593732
"179" 0.789473684210526 0.368421052631579 2.15599792632384 1.92945438514268
"180" 1 0.789473684210526 -0.94847459047133 3.87328815822973
"181" 0.210526315789474 0.421052631578947 2.10014918764886 0.42934840904794
"182" 0 0.736842105263158 5.62013021831902 -0.488335058953098
"183" 0.736842105263158 0.157894736842105 -1.45129609559081 -0.368181377351275
"184" 0.263157894736842 0.631578947368421 5.56805710906909 2.00007931826612
"185" 0.210526315789474 0.368421052631579 -3.57032133255901 1.16116559781984
"186" 0.421052631578947 0.894736842105263 1.53710422351127 -0.894456485638405
"187" 0.684210526315789 0.578947368421053 1.99627903875792 -0.522168128771082
"188" 0.473684210526316 0.263157894736842 0.955126173099071 -0.198852800078069
"189" 0 0.842105263157895 -7.09360891306156 -0.781618597106104
"190" 0.473684210526316 0.526315789473684 -6.1552887201443 -2.73495316152142
"191" 0.210526315789474 0.894736842105263 4.18193475132281 1.30157431372936
"192" 0.684210526315789 0.0526315789473684 -3.1838694551772 -1.40584899148364
"193" 1 0.263157894736842 2.47015937684139 1.3771702108027
"194" 0.368421052631579 0.736842105263158 -0.28034796303411 0.224581744230744
"195" 1 0.894736842105263 0.610781594547434 -1.35682063729779
"196" 0.526315789473684 0.473684210526316 -2.99781314802426 -0.134908357735521
"197" 0.684210526315789 0.631578947368421 -0.585716560321426 -0.547624347554628
"198" 0.421052631578947 0.368421052631579 -7.65882548558432 -0.990956495196913
"199" 0.842105263157895 0.210526315789474 3.77496466757668 1.36990846340473
"200" 0.684210526315789 0.789473684210526 0.169104065017707 -0.854003486613533
