"x" "y" "fitted" "residual"
"1" 0 0 0.280681272118937 -0.101341243923035
"2" 0.0526315789473684 0 0.525409217688324 -0.796215708632098
"3" 0.105263157894737 0 0.164617756816405 0.21948201186711
"4" 0.157894736842105 0 1.32316691428454 -0.473086249862018
"5" 0.210526315789474 0 -0.780030057743495 0.876398724733222
"6" 0.263157894736842 0 0.136940149052899 -0.376556290709619
"7" 0.315789473684211 0 2.58967648328659 0.300167403722788
"8" 0.368421052631579 0 1.357224489455 0.928671990272971
"9" 0.421052631578947 0 4.96700450571788 0.1718361779843
"10" 0.473684210526316 0 6.56851576799344 0.313281089232023
"11" 0.526315789473684 0 -1.73154966364384 0.85301600162044
"12" 0.578947368421053 0 -3.92594559681724 0.331144467195659
"13" 0.631578947368421 0 -3.18143616245715 -0.830486184238623
"14" 0.684210526315789 0 -2.04862166686174 1.00501523304185
"15" 0.736842105263158 0 -2.55559018257312 -0.898860154899813
"16" 0.789473684210526 0 -6.35714980850433 0.741215253005373
"17" 0.842105263157895 0 -4.07232294021724 -0.450779233706171
"18" 0.894736842105263 0 0.462111192572395 -0.805918274549665
"19" 0.947368421052632 0 -3.88590040540815 1.29799738839374
"20" 1 0 -0.534004313316372 0.552204131246268
"21" 0 0.0526315789473684 -0.189432386617027 0.438337329902567
"22" 0.0526315789473684 0.0526315789473684 -0.740984436090852 0.123379728842952
"23" 0.105263157894737 0.0526315789473684 0.0773616630313676 -1.4605051123685
"24" 0.157894736842105 0.0526315789473684 -0.529513834717596 -0.964306116321842
"25" 0.210526315789474 0.0526315789473684 -0.363040622575504 0.730791978697299
"26" 0.263157894736842 0.0526315789473684 0.548716200921632 0.869106524555689
"27" 0.315789473684211 0.0526315789473684 0.632820504969374 0.549605294978765
"28" 0.368421052631579 0.0526315789473684 4.61604842994161 0.709171213929626
"29" 0.421052631578947 0.0526315789473684 3.35009059159433 -0.549844249560551
"30" 0.473684210526316 0.0526315789473684 -0.452746904845926 -0.0900596910216697
"31" 0.526315789473684 0.0526315789473684 -5.80664138251629 0.0950545518884507
"32" 0.578947368421053 0.0526315789473684 -5.60712644227518 -0.992410635801681
"33" 0.631578947368421 0.0526315789473684 -0.32994534453841 0.748082402659008
"34" 0.684210526315789 0.0526315789473684 -3.57842305718317 -0.979152874228983
"35" 0.736842105263158 0.0526315789473684 -0.763852284573145 0.547939990743762
"36" 0.789473684210526 0.0526315789473684 -6.68442778149986 -0.219130307618227
"37" 0.842105263157895 0.0526315789473684 -2.00721339633195 -0.468595696391136
"38" 0.894736842105263 0.0526315789473684 2.11098728629031 -0.21313933685918
"39" 0.947368421052632 0.0526315789473684 2.33648890950788 -0.659448318922617
"40" 1 0.0526315789473684 -0.652535161066231 0.187278698976468
"41" 0 0.105263157894737 -0.576773344085561 3.45164643991943
