"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.315789473684211 0.0526315789473684 -0.134998561393483 -3.46722375707482 0 0.718224284324847 0
"2" 0.157894736842105 0.684210526315789 -0.112695292072582 -5.64415753096055 0.453792388657442 0 1.64391786256857
"3" 0.894736842105263 0.789473684210526 0.301722319546819 0 0 0 1.2885755412636
"4" 0.105263157894737 0.368421052631579 -0.310254762039248 -4.42943637008997 0.507769272447919 -0.26114148029107 1.13399365303662
"5" 0.842105263157895 0.578947368421053 -0.33162819193233 -0.575953193351148 0 0 0
"6" 0.684210526315789 0.684210526315789 0.159553436229104 -1.44812905581813 0.826585244986614 0 0.37458743709019
"7" 0 0.842105263157895 -0.134651922655621 -5.31319602520554 0.0227691147917779 0 1.51684955662546
"8" 0.315789473684211 0.526315789473684 0.103224139756021 -5.20776725637845 1.26030295490884 0 0.428203702207792
"9" 0.0526315789473684 0.0526315789473684 -0.00250023637403757 -2.98343234045119 0 1.26486513544745 0
"10" 0.736842105263158 0.526315789473684 -0.449174682202428 -1.41534520077911 0 0 0
"11" 0.105263157894737 0.684210526315789 -0.227881024349841 -5.87918606493165 -0.0404307162429383 0 2.29365306553804
"12" 1 0.631578947368421 0.489565832151366 -0.351558743268269 0 0 1.04752620262815
"13" 0.157894736842105 0.315789473684211 -0.138611577000115 -4.17105862461794 0.776217511074322 -0.0349173803150982 0.427243216948321
"14" 0.368421052631579 0.473684210526316 0.0828586915409296 -5.19510368892099 1.61787757934716 0 0.123934358974524
"15" 0.421052631578947 0.473684210526316 -0.0207804024884162 -4.86493363191276 1.70426392998519 0 -0.140482639325533
"16" 0.210526315789474 0.578947368421053 0.0781170700921872 -5.59893278146266 1.01978984575936 0 0.946193433069091
"17" 0.736842105263158 0 0.173812097821319 -3.8877657212577 0 0 -0.428652892347195
"18" 0.842105263157895 0.210526315789474 0.437534532050214 -2.57828497209705 0 0 -0.710524591505925
"19" 0.526315789473684 0.210526315789474 -0.00947154104401488 -4.70966490342961 0.405452021337286 0 0.168954454964244
"20" 0.210526315789474 0.894736842105263 0.333557051917536 -2.92485442147926 0 0 0
"21" 0.631578947368421 0.0526315789473684 0.017461630442236 -4.0254747571218 -0.087785763368814 0 0
"22" 0.631578947368421 0.263157894736842 -0.577031388288346 -3.77225570596911 0 0 0
"23" 0.842105263157895 0.368421052631579 0.215115335318885 -1.93609027671454 0 0 0
"24" 0.157894736842105 0.263157894736842 -0.123240680768626 -3.2398800857192 0 0.189680559319655 0
"25" 0 0.947368421052632 0.833735169660517 -3.56032228024401 0 0 0
"26" 0.789473684210526 0.105263157894737 0.0942171837711617 -3.30546205274552 0 0 -1.01621015918048
"27" 0.473684210526316 0.631578947368421 -0.138787097837991 -1.8921292860093 0 -0.578239539474097 0
"28" 0 0.736842105263158 -0.436484526709246 -6.18770547942045 -0.413196442711301 0 2.94022660761267
"29" 0.473684210526316 0.368421052631579 -0.0679698317009281 -4.86132347469894 1.36443066895865 0 -0.156530506514059
"30" 0 0.526315789473684 -0.682374867664705 -6.03050694049523 -0.254206541256801 -0.198276152225789 3.37590290410864
"31" 0.789473684210526 0.526315789473684 -0.243813414207753 -1.03606860398814 0 0 0
"32" 0.684210526315789 0.526315789473684 -0.195632882172496 -1.42691906474725 0 0.00319568871290496 0
"33" 1 0.421052631578947 0.636269921877103 -0.833908971468469 0 0 0
"34" 0.526315789473684 0.263157894736842 -0.097517251246804 -4.81936605070127 0.75598416178491 0 0.0376337142136706
"35" 0.473684210526316 0.263157894736842 0.0135732010455872 -4.82717808367937 0.718124560265312 0 0.111926711911948
"36" 0.421052631578947 0 -0.122245815125261 -3.68389324875385 0 0.64283423550859 0
"37" 0.631578947368421 0.736842105263158 0.205042801511143 -1.16574835156193 0.614492193086068 0.288674496374266 0
"38" 0.578947368421053 0.526315789473684 -0.21750526154787 -1.74058748348423 0 -0.566738159774378 0
"39" 0.894736842105263 1 0.893195698524042 1.59251523406192 -1.98972499752303 1.89373397972868 1.5650877796751
"40" 0.842105263157895 0.894736842105263 0.974335639944035 -0.531773598814513 0.324986767031282 0 2.18966611742038
"41" 0.736842105263158 0.736842105263158 0.426445477164015 -1.05082030673514 0.646095635431761 0 0.885969885716802
"42" 0.105263157894737 0.526315789473684 -0.417771142401697 -5.68274232069721 -0.0406948780085349 -0.950139410426483 3.18266882432334
"43" 0.736842105263158 0.684210526315789 0.231673633361992 -1.2210371852578 0.680895268354007 0 0.648948647427813
"44" 0.526315789473684 1 0.563699502819097 -0.206264525356067 -0.0855615024818948 0.659833749487278 0
"45" 0.157894736842105 0.842105263157895 0.12990991705672 -4.08271973389428 0.826351373780756 0 0
"46" 0.105263157894737 0.0526315789473684 -0.0981895556538988 -2.90847922410338 0 1.0007007788222 0
"47" 0.947368421052632 0.263157894736842 0.34976170584589 -2.53245177864109 0 0 0
"48" 0.263157894736842 0.947368421052632 0.377882206221728 -2.2398630167436 0 0 0
"49" 0.526315789473684 0.894736842105263 0.418564854378649 -0.911439496546856 0.330435604152165 0.339279189134843 0
"50" 0.0526315789473684 0.210526315789474 -0.0417344944662527 -3.05337052022362 0 0.652772689474809 0
"51" 0.736842105263158 0.157894736842105 -0.11473975678555 -3.44434659229628 0 0 -0.736832541998117
"52" 1 0.684210526315789 0.363313304343157 -0.420858906122588 0 0 1.34658996289049
"53" 0.315789473684211 0.368421052631579 0.063163472582237 -4.60501930194788 1.12699029148252 0 0
"54" 0.894736842105263 0.421052631578947 0.408688201920996 -1.16548850621356 0 0 0
"55" 0.631578947368421 0.684210526315789 -0.444541191692082 -1.0600916115512 0 0 0
"56" 0.315789473684211 0.578947368421053 0.105726183334449 -5.26771560873805 1.22452690220162 0 0.611290834017274
"57" 0.578947368421053 0.789473684210526 0.266666357145933 -1.16422068217212 0.478227383898962 0.25535234302181 0
"58" 0.105263157894737 0.263157894736842 -0.133171805312623 -3.88342627361069 0.618777584731382 0.605859410423628 0.0369213409664303
"59" 0.684210526315789 0.105263157894737 -0.1264083060748 -3.71265784194639 0 0 -0.600054553360999
"60" 0.736842105263158 0.631578947368421 0.065519427257477 -1.28987860715236 0.607511144590471 0 0.403753733605122
"61" 0.789473684210526 0.947368421052632 0.843322589210822 1.11996207990476 -1.52183342103382 1.4801059805588 1.01792696413949
"62" 0.736842105263158 0.368421052631579 -0.100224187899584 -2.58450960698654 0 0 0
"63" 0.263157894736842 0.368421052631579 0.0780880990071394 -4.42703533682413 1.45344202988824 -0.475897051610728 0
"64" 0.894736842105263 0.105263157894737 0.660935186972758 -2.65757957045927 0 0 -1.20511684498069
"65" 0.368421052631579 0.421052631578947 0.101975481233762 -5.22352733374489 1.46163543971236 0 0.146869212796892
"66" 0.578947368421053 0.315789473684211 -0.548651359173272 -3.60613946107688 0 0 -0.270140964911696
"67" 0.105263157894737 0.894736842105263 0.532759417039657 -3.39902166427771 0 0 0
"68" 0.789473684210526 0.684210526315789 0.290211655929264 -1.02906594302903 0.576296361817425 0 0.830062725566551
"69" 0.526315789473684 0.789473684210526 -0.0101449912129966 -1.14994042513704 0 0 0
"70" 0.842105263157895 0.842105263157895 0.888229955755043 -0.69963023958751 0.392007487071868 0 1.99897206524193
"71" 0.947368421052632 0.947368421052632 0.929880399674646 -0.370738017857183 0.410870211529839 0 2.73840553470863
