"x" "y" "B1" "B2" "B3" "Y"
"1" 0 0.578947368421053 0.496112795111469 0.587293324847554 -0.116544418143382 0.618519990011037
"2" 0.210526315789474 0.473684210526316 -2.14767199029892 0.765811310269483 -0.155810064901101 -0.948004841823541
"3" 0.105263157894737 0.263157894736842 -4.3359754637605 0.922120285692472 -0.140843239361978 1.16830675967043
"4" 0.0526315789473684 0.631578947368421 -0.846338308423117 1.0789915073048 -0.155036318143903 -1.61621510259896
"5" 0.0526315789473684 0.421052631578947 -0.219782795417597 0.371109069875616 -0.255881726908006 0.392649742679326
"6" 0.631578947368421 0.421052631578947 -1.85351659407022 -1.48076251986648 0.357886545989698 -5.69917600690431
"7" 0.315789473684211 0.526315789473684 -4.6316868646207 0.750849889846381 -0.0244281697031694 -3.0327837981124
"8" 0.789473684210526 0.473684210526316 -1.96746371889096 -1.14711495027688 0.0248759824944954 2.92202439349853
"9" 0.631578947368421 0.631578947368421 -1.06443082119684 -0.79147223765913 0.175573747940485 2.14813055497787
"10" 0.789473684210526 0.157894736842105 -3.01651856487262 -0.0295028509348289 0.186076171048197 -5.88922294108306
"11" 1 0.210526315789474 -1.90036487430037 0.142949374316849 0.187259622050512 2.04756812576232
"12" 1 0.842105263157895 1.02257846421471 0.10269539167396 0.0125208815763855 0.948812042515161
"13" 0.315789473684211 0.842105263157895 -1.99841845474587 -0.0308651871442408 -0.110050976725654 -0.580517360939154
"14" 0.157894736842105 0.473684210526316 -1.0073205321765 0.609865563338666 -0.26572903273259 -2.64044836566072
"15" 0.157894736842105 0.684210526315789 1.00635635574031 1.47151147295632 -0.12452414643141 -1.09812972539345
"16" 0.526315789473684 0.736842105263158 -4.36671584674132 -1.71814498078251 0.175805102449415 -6.15615573659623
"17" 0.0526315789473684 0.736842105263158 0.817077108826243 1.53989721910554 -0.135838490147454 1.63948578335962
"18" 0.421052631578947 0.157894736842105 -4.0546378391243 0.0335565449590809 0.0815718697744417 -4.36413857966305
"19" 0.631578947368421 0.0526315789473684 -3.69196998640545 -0.754017800468707 0.295851694724394 -2.06343697873636
"20" 0 0.789473684210526 0.458042222630522 0.973321134502965 -0.188948446487078 -3.79548453962354
"21" 0.421052631578947 0.0526315789473684 -2.75950305294134 -0.540627422450019 0.0683057496784607 -1.35797838036343
"22" 0.210526315789474 0.421052631578947 -2.81334602932346 0.40859957218961 -0.0939135629520501 -0.287022223542043
"23" 0.789473684210526 0.421052631578947 -1.49728954728817 -1.29763190039957 0.0275900219926678 -1.19413953837908
"24" 0.210526315789474 0.578947368421053 0.397961962448172 1.03506103746187 -0.283864145495784 2.72659449762445
"25" 0.473684210526316 0.210526315789474 -3.04093889991704 0.167255765728146 0.231019782660783 8.52929340472242
"26" 0.789473684210526 0.789473684210526 0.171574190060596 -0.662095161167613 0.204785988373086 -0.582068834400882
"27" 0.421052631578947 0.105263157894737 -3.19297491037618 -0.168383882038338 0.115738743145177 1.44902577610895
"28" 0.684210526315789 0.0526315789473684 -2.99381182641062 -0.69125096150108 0.366437685775212 -1.03830827991359
"29" 0.421052631578947 0.578947368421053 -3.45398572668678 -0.0981942630329887 0.147137696802981 -0.815115996772389
"30" 0.578947368421053 0 -3.33922659614794 -1.36655762146118 0.29362132859542 -0.0892692491717025
"31" 0.105263157894737 0.105263157894737 -2.92994979904159 0.519335392867432 0.121517953094913 -2.89820502365174
"32" 0.894736842105263 0.315789473684211 -2.57894417287415 -0.159018715772389 0.0973643430211825 0.943813858448381
"33" 0.789473684210526 0.315789473684211 -2.66296867501101 -0.657903141745691 0.137424077148243 -1.51470471597179
"34" 0.368421052631579 0.315789473684211 -1.60905738198218 -0.0156985891270069 0.27631583617123 -0.354292871837984
"35" 0.842105263157895 0.736842105263158 -0.0393186649346352 -0.425773981544217 0.184473030983105 -0.371945865473802
"36" 0.578947368421053 0.631578947368421 -1.22869890888786 -0.809388860904335 0.266135186497145 0.461988737932224
"37" 0.473684210526316 0.105263157894737 -3.59146732784642 -0.243138342923771 0.0633524283579247 -3.15499226946924
"38" 0.157894736842105 0.421052631578947 -1.67869261900025 0.414836868423581 -0.189150071335388 -0.623818978940686
"39" 0.105263157894737 0.157894736842105 -3.38329906174962 0.602337709886836 0.226428898027955 -1.71902204312707
"40" 0.315789473684211 0.210526315789474 -1.69092233826866 -0.262242796339343 0.0641227145859591 0.437296763513603
"41" 0.105263157894737 0.421052631578947 -0.556136501735582 0.409708600732548 -0.245749887780227 0.155812605886226
"42" 0.894736842105263 0.0526315789473684 0.102292570447794 0.0249021967478071 0.435806555766798 1.92204782896783
"43" 1 0.526315789473684 -0.562522307346773 -0.791911339520273 0.0661461696010957 -0.130550382818338
"44" 0.947368421052632 0.526315789473684 -1.43058912112228 -1.04657798364321 0.107362949036791 -1.24152793149472
"45" 0.526315789473684 0.421052631578947 -2.40477830384045 -0.274339609799111 0.221959602576398 -0.713489670024638
"46" 0.684210526315789 0.842105263157895 0.249697604329347 -0.356729681656056 0.121418478296328 0.394027753669157
"47" 0.105263157894737 0.842105263157895 -1.18478836523279 0.883398785667357 0.0204522545109403 -0.00692106609811594
"48" 0.947368421052632 0.0526315789473684 0.0350748006367193 0.341279974220275 0.420809841070761 -0.721925447860761
"49" 1 0.105263157894737 -1.02833328557899 -0.183109347853445 0.58276178279051 2.71176158817627
"50" 0.736842105263158 0.789473684210526 -0.842774200587306 -0.382324424526313 0.172023591802745 -2.0317653775008
"51" 0.157894736842105 1 -2.3675001698912 0.298942224867667 -0.275320494053963 -0.107932901414726
