"x" "y" "B1" "B2" "B3" "Y"
"1" 0 0 -0.323965574060053 -0.27060738175093 0.325195381158344 0.447632053136788
"2" 0.0526315789473684 0 -0.780742089719004 -0.19423447685286 0.356828363126329 -1.6346466870088
"3" 0.105263157894737 0 -1.18063788146609 -0.0128159724079562 0.344981085787142 -0.890327987920089
"4" 0.157894736842105 0 -1.29796555875205 0.168642868756387 0.163881697758125 0.485496292701619
"5" 0.210526315789474 0 -1.15243099089074 -0.226571692550585 0.185048061938977 -0.966920700746339
"6" 0.263157894736842 0 -1.93819322269174 -0.319330397350217 0.074997168681699 2.11600533349266
"7" 0.315789473684211 0 -3.97730261125282 0.0286873561269342 0.260327678895359 -6.03331281484837
"8" 0.368421052631579 0 -5.4486918020081 -0.155870523968813 0.233926297530902 4.5254813139771
"9" 0.421052631578947 0 -3.7851056656759 0.0563240087852249 0.314426403050554 0.791152780902683
"10" 0.473684210526316 0 -3.3308322053724 -0.423664375842881 0.350212292743839 -2.35374013721653
"11" 0.526315789473684 0 -2.57724917318363 -0.194176595402245 0.336125994100453 -1.27626012618124
"12" 0.578947368421053 0 -4.75107580279673 -0.189277605641464 0.447664950112269 -7.99532063600593
"13" 0.631578947368421 0 -5.16488739942247 0.154376616484218 0.385614665476111 -10.9955224976072
"14" 0.684210526315789 0 -4.60597608170913 0.324847198372605 0.223010926648717 -8.00468104785277
"15" 0.736842105263158 0 -4.81787026623571 0.112360737220151 0.224148306624843 -4.59411694491649
"16" 0.789473684210526 0 -4.46338954463877 -0.129834253046171 0.377668641895648 0.0515402318350883
"17" 0.842105263157895 0 -4.07354324615117 -0.555508831159512 0.470609659302716 -2.41190251115956
"18" 0.894736842105263 0 -1.89356842045407 -1.44434904617417 0.416064774441131 -5.2732746536842
"19" 0.947368421052632 0 -1.88484847731017 -1.37186065534718 0.7091936686001 -1.29838414439808
"20" 1 0 0.483358759307091 -1.62726259579961 0.671897110967866 -1.60714996572972
"21" 0 0.0526315789473684 0.347085868081795 0.348833199266198 0.371240012777783 -1.68559613660689
"22" 0.0526315789473684 0.0526315789473684 0.154060104573566 0.0406672415874778 0.199776885939908 0.391591611282141
"23" 0.105263157894737 0.0526315789473684 -0.623752935008731 -0.168716947688931 0.169236756225218 0.353634097415337
"24" 0.157894736842105 0.0526315789473684 -1.11245858212077 -0.0530327980816254 0.238336346443385 0.515305850622107
"25" 0.210526315789474 0.0526315789473684 -1.43412525865077 -0.167521176739621 0.11299107809835 -3.01816085635124
"26" 0.263157894736842 0.0526315789473684 -3.47517843485379 -0.0287957927703591 0.186616076714522 0.165253072013834
"27" 0.315789473684211 0.0526315789473684 -5.56454139270036 0.0146521399620834 0.233237386159859 -10.971006761302
"28" 0.368421052631579 0.0526315789473684 -4.5145769137192 -0.538102684012629 0.204772479377929 -3.86175790152718
"29" 0.421052631578947 0.0526315789473684 -3.67875816831194 -0.351717229714041 0.289922186876732 -1.3150741723738
"30" 0.473684210526316 0.0526315789473684 -4.11746327914172 -0.0590370371900348 0.357492442354542 -1.68335890716105
"31" 0.526315789473684 0.0526315789473684 -4.77342580663258 -0.575031107888989 0.41053678008735 -9.84185942747701
"32" 0.578947368421053 0.0526315789473684 -5.91434767394272 -0.455157922944592 0.518650588749576 -9.25101217849488
"33" 0.631578947368421 0.0526315789473684 -6.13309406824828 -0.132027426851007 0.382696195311323 -16.4996301171055
"34" 0.684210526315789 0.0526315789473684 -5.11776498237596 -0.0499191736286129 0.27539617781413 -12.914704386302
"35" 0.736842105263158 0.0526315789473684 -4.03030175253696 -0.261842245519448 0.355174206357383 -0.746661719682643
"36" 0.789473684210526 0.0526315789473684 -4.23627688744481 -0.297117809346158 0.420780925387465 -6.20134313094276
"37" 0.842105263157895 0.0526315789473684 -2.74049445993335 -1.02076592081426 0.443369925034555 1.79004525845232
"38" 0.894736842105263 0.0526315789473684 -4.09183025977856 -1.41628722941936 0.435399062133707 -2.78114809106211
"39" 0.947368421052632 0.0526315789473684 -3.02455309106714 -1.70837290029426 0.55434765185855 2.00627615236916
"40" 1 0.0526315789473684 -1.06848706856361 -1.67047033506052 0.638620539201243 0.452994985755109
"41" 0 0.105263157894737 0.758153316495975 0.146337038099641 0.195379646497862 -0.641192188211394
"42" 0.0526315789473684 0.105263157894737 0.186980651215545 0.473961582306314 0.338811861330162 1.01282874156495
"43" 0.105263157894737 0.105263157894737 -0.649949185792093 -0.00593686112035882 0.162783711897115 0.340151205047158
"44" 0.157894736842105 0.105263157894737 -1.46311011757953 -0.360407009249907 0.088590556170062 -5.47919906869828
"45" 0.210526315789474 0.105263157894737 -3.35627114605289 -0.0916537721005084 0.172968579737561 -1.14461980217492
"46" 0.263157894736842 0.105263157894737 -4.57214062142496 -0.135079341727502 0.18095258887746 1.43486926214908
"47" 0.315789473684211 0.105263157894737 -5.16026685092624 0.281478792443397 0.209236437968257 5.6690543672078
"48" 0.368421052631579 0.105263157894737 -5.62940446391413 0.252819203614976 0.0610084153664808 0.311408099488197
"49" 0.421052631578947 0.105263157894737 -3.37927716111844 -0.383267111983513 0.201893965526972 -1.28679834283046
"50" 0.473684210526316 0.105263157894737 -3.08181658427288 -0.168065677400631 0.215623064488492 2.51388269862822
"51" 0.526315789473684 0.105263157894737 -4.63400969043202 -0.800459442446385 0.315182859418964 2.51803419291339
"52" 0.578947368421053 0.105263157894737 -5.51682130508551 -0.490393675054057 0.257490379069251 -6.20263873266017
"53" 0.631578947368421 0.105263157894737 -6.17910464167174 -0.327280935391695 0.372441747498936 -11.6266033832855
"54" 0.684210526315789 0.105263157894737 -5.10605150902969 -0.337988885443342 0.487066228743709 -9.43258831058107
"55" 0.736842105263158 0.105263157894737 -4.48021043438506 -0.383874341209206 0.495880536870764 -4.11881400700434
"56" 0.789473684210526 0.105263157894737 -3.75961640745306 -0.470686482700316 0.435955344862064 -1.74179836872176
"57" 0.842105263157895 0.105263157894737 -3.47234877473004 -0.550908496663932 0.49306226131479 -8.14758210457466
"58" 0.894736842105263 0.105263157894737 -4.12727346495723 -1.11750129387949 0.496237695496663 4.48487938487558
"59" 0.947368421052632 0.105263157894737 -3.46440176324124 -1.25545583948421 0.39455416985112 1.2250265340808
"60" 1 0.105263157894737 -2.08889128885167 -1.63331860100098 0.672007537784718 -1.01260947134581
"61" 0 0.157894736842105 -0.668408860291656 0.368535179474155 0.0678333269278323 -0.430859774037832
"62" 0.0526315789473684 0.157894736842105 -1.72275700116762 0.0325620534596819 0.330828477235064 -0.179926951734375
"63" 0.105263157894737 0.157894736842105 -1.23271919129498 0.108106820025628 0.202786713307243 0.655744142429606
"64" 0.157894736842105 0.157894736842105 -2.12916774727967 0.229401118527865 0.0930130643907491 -1.00222867764764
"65" 0.210526315789474 0.157894736842105 -3.40615403582933 0.569738512026346 0.0812450895771588 -1.64569301548824
"66" 0.263157894736842 0.157894736842105 -4.57685226879256 0.300366358314827 0.0342754619327236 -3.6253332611578
"67" 0.315789473684211 0.157894736842105 -5.15735231125287 0.324718550248749 0.112821896650592 -0.714527863395018
"68" 0.368421052631579 0.157894736842105 -4.52307835775879 0.53293436786122 0.0860732360789171 0.325229687362974
