"x" "y" "B1" "B2" "B3" "Y"
"1" 0.263157894736842 1 0.663250756196629 0.887862200828548 -0.0664654697716048 -1.67528013041263
"2" 0.947368421052632 0.947368421052632 1.79005398652062 0.582328495318257 0.262028146592302 -5.4707324222158
"3" 0.421052631578947 0.0526315789473684 -3.67875816831194 -0.351717229714041 0.289922186876732 -0.709456219717863
"4" 0.421052631578947 0.684210526315789 -0.686262607134776 0.580185434854713 0.143582900321335 0.905566541396412
"5" 0.315789473684211 0.315789473684211 -4.74234339046453 0.405132898876684 0.186548823533131 -3.11987782189085
"6" 0.578947368421053 0.526315789473684 -2.04138417813587 0.577121951607947 0.098643390162436 1.13119127687445
"7" 0.842105263157895 0.368421052631579 -1.34767194916043 -0.363513766541215 0.496832572068119 0.131834922921818
"8" 0.789473684210526 0.368421052631579 -3.17584675507305 -0.582706148081393 0.553764034308012 -0.189143996997175
"9" 1 0 0.483358759307091 -1.62726259579961 0.671897110967866 -2.54659256035326
"10" 0.315789473684211 0.894736842105263 -1.34437729241664 1.08171876543873 0.0406138834221333 0.210936414558265
"11" 0.526315789473684 0.578947368421053 -2.37251086363074 0.504805350650574 0.323330202669163 2.38578013882294
"12" 0.368421052631579 0.526315789473684 -5.64616861849479 0.947688418949509 0.34421984110578 -3.08292650910173
"13" 0.578947368421053 0.789473684210526 0.227059221117531 0.949735566670088 -0.0291758419038873 3.42061969498712
"14" 0.0526315789473684 0.526315789473684 -5.58963307606224 0.980418898358536 -0.0667226770343068 -2.53774062499796
"15" 0.315789473684211 0.789473684210526 -3.22998290064477 0.642195307747951 0.0498053025081381 -1.1484832337449
"16" 0.947368421052632 0.105263157894737 -3.46440176324124 -1.25545583948421 0.39455416985112 1.77620163845994
"17" 0.0526315789473684 0.736842105263158 -4.05984519500563 1.12324967623252 -0.265616411299256 -0.738954900268391
"18" 0.210526315789474 0.368421052631579 -2.74478666427203 0.0909100002195216 0.0983304416576927 2.9486920269957
"19" 0.842105263157895 0.263157894736842 -2.30496745083872 -0.215984675388619 0.339662087807481 0.017055302962351
