"x" "y" "fitted" "residual"
"1" 0.368421052631579 0.210526315789474 -3.04548698622132 -0.249364581152342
"2" 0.947368421052632 0.947368421052632 -4.98700245671981 0.0205031739278523
"3" 0.210526315789474 0.684210526315789 -1.04247893945169 -1.91633133111337
"4" 0.578947368421053 1 0.105335132815968 -1.19124058737552
"5" 1 0 0.0165199517540589 -0.176721764479914
"6" 0.315789473684211 0.421052631578947 -8.12939208339886 -0.217923634545235
"7" 0.631578947368421 0.526315789473684 1.51979873052935 -0.0499813101808488
"8" 0.315789473684211 0.789473684210526 3.80595534203927 0.855000156849219
"9" 0.894736842105263 0.736842105263158 -0.101383942983326 0.338265840716413
"10" 0.578947368421053 0 -3.02311894521079 -0.661679876040709
"11" 0.315789473684211 0.631578947368421 6.21069245019934 0.900378501552463
"12" 0.789473684210526 0.157894736842105 3.97713586199833 0.659286577586654
"13" 0.631578947368421 0.578947368421053 1.11316351289404 -1.4614800550978
"14" 0.0526315789473684 0.473684210526316 0.910578360473724 -0.451433692203574
"15" 0.368421052631579 0.894736842105263 1.91643995682682 -0.637738984007747
"16" 0.947368421052632 0.842105263157895 -0.91736136355639 -2.71405847321933
"17" 0 1 -0.945208168373251 1.64780921689479
"18" 0.315789473684211 0.736842105263158 2.40465226471474 0.152083764575561
"19" 0.526315789473684 0.684210526315789 1.2851434604804 -1.76723034973905
"20" 0.894736842105263 0.526315789473684 -0.936887760256985 1.43201423798269
"21" 0.157894736842105 0.421052631578947 -0.144818413718381 0.235623546810265
"22" 0.789473684210526 0.263157894736842 6.04054538881239 -1.50701342719596
"23" 0.105263157894737 0 1.15416605353516 -0.699689452989633
"24" 0.0526315789473684 0.578947368421053 1.6340376333076 0.831044379672455
"25" 0.947368421052632 1 -3.61578890598762 -0.219583182278393
"26" 0.789473684210526 0.736842105263158 -0.908792779761383 -1.56242557192912
"27" 0.947368421052632 0 -2.63847545692018 0.655523362448234
"28" 0.473684210526316 0.421052631578947 -6.08074963062479 0.135207752850227
"29" 0.368421052631579 0.368421052631579 -5.91408939374918 -2.5406532665147
