"x" "y" "B1" "B2" "B3" "Y"
"1" 0 0 1.08815632488521 -0.0133385994462954 0.10994585416668 0.140187377267149
"2" 0.0526315789473684 0 0.378160623445698 -0.452098475429112 0.146310270509254 -1.35415306021664
"3" 0.105263157894737 0 -0.873252732568984 0.0451216231675719 0.19187016297927 3.52119834237037
"4" 0.157894736842105 0 -0.404794908377575 0.313794197552148 0.335828870526185 1.21893111969325
"5" 0.210526315789474 0 -1.35819652849346 0.298316866111481 0.37434523710055 -0.829271971838055
"6" 0.263157894736842 0 -1.73160885255916 0.232264070992616 0.188657135511381 -5.71492613326457
"7" 0.315789473684211 0 -2.7301435223793 -0.381806387472259 0.106224676441477 -1.08504399999778
"8" 0.368421052631579 0 -1.40042776054829 -0.450810183040581 0.0199784054332059 1.39596089296421
"9" 0.421052631578947 0 -1.77749481713975 -0.562769233061685 0.1307287184518 -3.16166765046572
"10" 0.473684210526316 0 -2.08394677743729 -0.476106017199009 0.150704541671135 0.166121458259451
"11" 0.526315789473684 0 -3.18871198480884 -0.592438138411982 0.146172853517958 -2.46517534505575
"12" 0.578947368421053 0 -3.33922659614794 -1.36655762146118 0.29362132859542 -0.0892692491717025
"13" 0.631578947368421 0 -2.03650814448889 -1.13469650246229 0.417657620276009 -2.73986570176365
"14" 0.684210526315789 0 -0.94731133397201 -0.457258189477036 0.4507875721852 0.347034277568377
"15" 0.736842105263158 0 -2.33298294243901 -0.114060257245232 0.423978510407752 -1.40806926890795
"16" 0.789473684210526 0 -0.222415079749706 -0.245874682773044 0.57689616158139 -0.609303762034407
"17" 0.842105263157895 0 -0.248898376896372 0.0328796867831344 0.410434674491004 -0.319151117612535
"18" 0.894736842105263 0 0.0595037017752807 0.405503317904655 0.371503083353986 0.732917738265064
"19" 0.947368421052632 0 -0.377084028385556 0.557872909196935 0.336403801493098 0.170674141179829
"20" 1 0 -2.74172792531316 0.240353824179784 0.452204528821899 1.16393235141381
"21" 0 0.0526315789473684 -0.634458950410274 0.121519932091835 0.0113067573003493 -0.197595619269343
"22" 0.0526315789473684 0.0526315789473684 -1.76671012343327 0.0353084714203933 0.0474620185909844 4.71638207543953
"23" 0.105263157894737 0.0526315789473684 -3.50417714501145 0.214304537706875 0.103073324804925 -2.46343328201345
"24" 0.157894736842105 0.0526315789473684 -2.01431710800193 0.35997501267068 0.247768764842133 5.08720421654237
"25" 0.210526315789474 0.0526315789473684 -1.81655674558418 0.482140200534149 0.164455209910635 1.19521055040801
"26" 0.263157894736842 0.0526315789473684 -0.644895048838696 0.111710510955639 0.122995001329963 -0.0318455941039819
"27" 0.315789473684211 0.0526315789473684 -3.49335612559095 -0.320015861215052 0.0837977570082204 -1.67841915830435
"28" 0.368421052631579 0.0526315789473684 -2.67578562853942 -0.304593779521867 0.0327621217461953 0.404912015328429
"29" 0.421052631578947 0.0526315789473684 -2.75950305294134 -0.540627422450019 0.0683057496784607 -1.35797838036343
"30" 0.473684210526316 0.0526315789473684 -2.32703072583122 -0.611234692388934 0.138913010898908 -0.32061736557703
"31" 0.526315789473684 0.0526315789473684 -2.95881590876047 -0.295840050405008 0.275797464633449 -3.80779115369078
"32" 0.578947368421053 0.0526315789473684 -4.35728029267262 -0.554373856617862 0.309357891172534 1.53399407688509
"33" 0.631578947368421 0.0526315789473684 -3.69196998640545 -0.754017800468707 0.295851694724394 -2.06343697873636
"34" 0.684210526315789 0.0526315789473684 -2.99381182641062 -0.69125096150108 0.366437685775212 -1.03830827991359
"35" 0.736842105263158 0.0526315789473684 -2.14030946156131 0.0662457148745286 0.451807239634371 -3.29972748733657
"36" 0.789473684210526 0.0526315789473684 -0.281534483346708 -0.266449929136614 0.365442084864191 -1.44658329585357
"37" 0.842105263157895 0.0526315789473684 -1.71759695958355 0.126624922954748 0.321770816366284 2.78033624673215
"38" 0.894736842105263 0.0526315789473684 0.102292570447794 0.0249021967478071 0.435806555766798 1.92204782896783
"39" 0.947368421052632 0.0526315789473684 0.0350748006367193 0.341279974220275 0.420809841070761 -0.721925447860761
"40" 1 0.0526315789473684 -1.74698822538002 -0.0287171574072649 0.435245633436934 2.75086215273029
"41" 0 0.105263157894737 -1.34242158846251 0.185307691580115 -0.0484440302042922 2.14178345071572
"42" 0.0526315789473684 0.105263157894737 -2.49270734413867 0.0651438534935755 0.0690770994334947 -0.589034997609367
"43" 0.105263157894737 0.105263157894737 -2.92994979904159 0.519335392867432 0.121517953094913 -2.89820502365174
"44" 0.157894736842105 0.105263157894737 -3.10374125326492 0.479061192903403 0.162902334631671 0.995627151513657
"45" 0.210526315789474 0.105263157894737 -1.43008499501047 0.183409550811236 0.0880888847605715 6.53459005768298e-05
"46" 0.263157894736842 0.105263157894737 -1.64757394996538 -0.188670114287639 0.157089657159413 2.63910483166624
"47" 0.315789473684211 0.105263157894737 -3.30682312708567 -0.000521924037039628 0.190056341525967 -2.20418632893305
"48" 0.368421052631579 0.105263157894737 -2.82826041714473 -0.271131310815868 0.0984023532045236 -2.54809271931531
"49" 0.421052631578947 0.105263157894737 -3.19297491037618 -0.168383882038338 0.115738743145177 1.44902577610895
"50" 0.473684210526316 0.105263157894737 -3.59146732784642 -0.243138342923771 0.0633524283579247 -3.15499226946924
"51" 0.526315789473684 0.105263157894737 -3.95403510265756 0.0729389709524231 0.0916724013973105 -3.52234672647623
"52" 0.578947368421053 0.105263157894737 -4.02201437968119 -0.52677591543208 0.284866128033663 -3.13793619536016
"53" 0.631578947368421 0.105263157894737 -4.55144890023283 -0.310734691711852 0.269450796307118 -5.63496288086608
"54" 0.684210526315789 0.105263157894737 -3.30761362422397 -0.17896165896594 0.31949160394942 -0.126222307190313
"55" 0.736842105263158 0.105263157894737 -2.48214192850782 0.375665497800099 0.410975383788674 0.451232481240874
"56" 0.789473684210526 0.105263157894737 -1.01212097542549 0.039366463347807 0.210659215134422 0.511106830931854
"57" 0.842105263157895 0.105263157894737 -1.42882770088049 -0.139361027794998 0.288168403133967 0.0259874796843851
"58" 0.894736842105263 0.105263157894737 -0.186677974220879 -0.322676885874194 0.315802339371812 -0.70673868591004
"59" 0.947368421052632 0.105263157894737 0.408902222545139 0.193629237408133 0.376600534019644 -1.49615637452782
"60" 1 0.105263157894737 -1.02833328557899 -0.183109347853445 0.58276178279051 2.71176158817627
