"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.421052631578947 0.157894736842105 0.0676594331466681 -7.43355467087447 -0.443420242894912 0.55172961283874 3.25987472018137
"2" 0.473684210526316 1 -0.130418417588576 -1.1399292867651 1.93731927376849 -1.49294432004575 0.782977060495575
"3" 0.842105263157895 0.578947368421053 0.243229329484251 0.243472629038817 0 0 0
"4" 0.947368421052632 1 0.16392575887724 1.92282419771963 0 0 0
"5" 0.736842105263158 0.421052631578947 0.130629990160284 -1.04141913871714 0 0 0
"6" 0.684210526315789 0.631578947368421 -0.184536591952042 0.126380757518257 0 0 0
"7" 0.368421052631579 0.789473684210526 -0.916485141928146 -1.39904703273047 0 0 0
"8" 1 0.315789473684211 0.418597698708229 -1.05051258275756 0 0 0
"9" 0.105263157894737 0.947368421052632 -1.33248158372184 -2.73248366812758 0 0 0
"10" 0.473684210526316 0.894736842105263 -0.0681684370291897 -1.02418493174749 1.81057744561522 -0.804319908410805 -0.24289380253157
"11" 0.684210526315789 0.526315789473684 -0.0908963440932995 -0.473233365922357 0 0 0
"12" 0.210526315789474 0.578947368421053 -0.673429090877892 -2.95874380674062 0 0 0
"13" 0 0.631578947368421 -0.859878256041879 -3.53101106374709 0 0 0
"14" 0.894736842105263 0.105263157894737 0.0736797493209186 -3.45333765906361 0 0 0
"15" 0.842105263157895 0.157894736842105 0.107812621921547 -3.14598352491972 0 0 0
"16" 0.947368421052632 0.578947368421053 0.577621100186334 0.450168159718136 0 0 0
"17" 0.473684210526316 0.526315789473684 -0.402930953852447 -1.62061083385246 0 0 0
"18" 0.736842105263158 0.263157894736842 0.0942254833466829 -2.5315442157014 0 0 0
"19" 0.526315789473684 0.210526315789474 -0.254739741976456 -3.10300193812911 0 0 0
"20" 0.315789473684211 0.0526315789473684 0.173813900582543 -8.92916891830339 -2.61153183797374 1.7789908195059 5.31674737643512
"21" 0.157894736842105 0.736842105263158 -0.967965308770687 -3.04666217169009 0 0 0
"22" 0.947368421052632 0.421052631578947 0.474923995370157 -0.364936092447734 0 0 0
"23" 0.263157894736842 0.894736842105263 -1.10648533085325 -1.8349755962175 0 0 0
"24" 0.736842105263158 0.947368421052632 -0.427266430806455 0.820665367402964 0 0 0
"25" 0.157894736842105 0.0526315789473684 -0.150675778489483 -2.88084977088489 0 0 0
"26" 0.473684210526316 0.631578947368421 -0.516711469686772 -1.14793521491299 0 0 0
"27" 0.473684210526316 0.157894736842105 -0.0477710174281513 -6.78324411008857 -0.269643260480949 0.427089257032323 2.58971443525094
"28" 0.421052631578947 0.578947368421053 -0.562833978461796 -1.73987744175834 0 0 0
"29" 0.368421052631579 0.631578947368421 -0.669038726841161 -1.99294028340633 0 0 0
