"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.473684210526316 0.894736842105263 0.473966821451899 0.0641223394939988 0.621097652354924 0 0
"2" 0.473684210526316 0.368421052631579 -0.4515054357011 -3.69240375565091 0 0 0
"3" 0.578947368421053 0.578947368421053 -0.191915762852642 -1.93980286632986 0.274105906243551 0 0.398976382201859
"4" 0.947368421052632 0.842105263157895 -0.639204212578935 2.26687059453321 0 0 0
"5" 1 0.578947368421053 -0.398015985808621 0.253477566166323 0 0 0
"6" 0.0526315789473684 0.684210526315789 0.187522254332042 -4.69194300292678 0.698928552723436 -0.000742255205615156 0
"7" 0.842105263157895 0.736842105263158 -0.453970355930661 1.04325572402776 0 0 0
"8" 0.736842105263158 0 0.308522544954273 -3.7592049453023 0 0 0
"9" 0.157894736842105 1 0.586551568098266 -1.76285745151328 0.7137953464354 0 0
"10" 0.0526315789473684 0.736842105263158 0.20637756811429 -4.54294695805876 0.618786242639051 0.0927073923336739 0
"11" 0.0526315789473684 0 0.251567891194854 -1.4705922080478 0.31658224413798 0 0
"12" 0.157894736842105 0.842105263157895 0.204909607245389 -3.3427005438506 0.654927668149446 0.0190428764093819 0
"13" 0.368421052631579 0.894736842105263 0.443964030755756 -0.88707870291589 0.795852788612183 0 0
"14" 0.368421052631579 0.789473684210526 0.166929763893212 -1.92953987660296 0.814859446373087 0 0
"15" 0.263157894736842 0.210526315789474 0.297826769566577 -3.55688562239388 0.506467531831986 0 0
"16" 0.842105263157895 0.947368421052632 -0.301579935139193 2.42156857589273 0.356365550397201 0 0
"17" 0.736842105263158 0.263157894736842 0.0706760589183445 -3.61879778489355 0 0 0
"18" 0.631578947368421 1 0.171903086180341 1.54284506637267 0.370907908496597 0 0
"19" 0.105263157894737 0.210526315789474 1.03915873080797 -3.1811668713026 1.10490396396956 -0.296624064434598 0.48362555085516
"20" 0.210526315789474 0.947368421052632 0.494972641788629 -1.81421511889128 0.749247231355187 0 0
"21" 0.842105263157895 0.315789473684211 0.276924832355669 -2.94649761811485 0 0 0
"22" 0.315789473684211 0.210526315789474 0.237735864257159 -3.73690277984403 0.377306218344691 0 0
"23" 0.210526315789474 0.210526315789474 0.314462419748285 -3.38920114734339 0.598102748927205 0 0
"24" 0.947368421052632 0.315789473684211 0.413403792482122 -2.47514037872988 0 0 0
