"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.368421052631579 0.210526315789474 0.133522787829982 -3.91574722188222 1.00717259793132 -0.589449076128914 0.350720001566295
"2" 0.947368421052632 0.947368421052632 -0.178891059199744 -0.73331348605352 0.0431777605558554 2.66041666258495 -0.0156787748086943
"3" 0.210526315789474 0.684210526315789 0.512778842421397 -3.8378391757306 1.94106571919854 -1.71601527276576 0.308436029547165
"4" 0.578947368421053 1 0.0331833915987575 0.418210620972697 -0.394582681182854 0.794829716296602 -0.278868451369443
"5" 1 0 1.0576973230446 -2.54649852645395 -0.774048958616387 0.0190464649783214 -0.418859085892486
"6" 0.315789473684211 0.421052631578947 0.228406188744756 -4.41519481304722 2.11158866978969 -1.41721571759516 0.435543210829217
"7" 0.631578947368421 0.526315789473684 -0.277056992822715 -1.78123987183343 1.14033608906639 -1.0885658828897 0.211566978010482
"8" 0.315789473684211 0.789473684210526 -0.0843447884361163 -2.41120365340798 1.37694258805769 -1.17114606464932 0.191260684617968
"9" 0.894736842105263 0.736842105263158 -0.0941978586816635 -1.61756857244535 0.806766490029741 0.850236940746158 0.666240015593244
"10" 0.578947368421053 0 0.32142579931057 -4.42872522663775 -1.98649323697127 1.57723194779292 0.537349576993353
"11" 0.315789473684211 0.631578947368421 0.707945106568632 -3.88510063589564 2.00221028395188 -1.88885844776385 0.875839668576028
"12" 0.789473684210526 0.157894736842105 0.310839415003771 -3.04031094916559 -0.288359758650806 -0.184190189384024 -0.109250489746208
"13" 0.631578947368421 0.578947368421053 -0.313145738156634 -1.66584895307059 1.19353636895346 -0.764136005114107 0.192589694322768
"14" 0.0526315789473684 0.473684210526316 0.036840808940821 -4.43611781159658 -0.352234480303835 -1.95605673400645 3.74200639624912
"15" 0.368421052631579 0.894736842105263 -0.465555724868228 -1.11489701881677 0.691031502843132 -0.231651392103662 -0.347065775912563
"16" 0.947368421052632 0.842105263157895 -0.138474520085774 -1.4600696972421 0.57212111911711 1.72898880297363 0.479425653595658
"17" 0 1 -0.886694454754288 -3.07560443394986 1.27806737414467 -1.33405254314655 -0.195896957079697
"18" 0.315789473684211 0.736842105263158 0.290826827510525 -2.93010685256295 1.56496446829713 -1.47634552090104 0.513434148996734
"19" 0.526315789473684 0.684210526315789 -0.0999553854574916 -1.45363187641585 0.896609772340582 -0.7971252143959 0.477693707314983
"20" 0.894736842105263 0.526315789473684 0.181458655510148 -1.70065884146144 0.797341596106647 0.211871018897088 0.1498052094062
"21" 0.157894736842105 0.421052631578947 0.104507727909706 -4.27581111741866 0.543651532532241 -1.39714468761338 2.05800432565493
"22" 0.789473684210526 0.263157894736842 0.106775988580451 -2.35517916227793 0.15314394277732 -0.819042742902771 0.13857130703255
