"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 1 0.947368421052632 -0.611538862583066 3.65112451608064 0 -1.25050926024596 0
"2" 0.684210526315789 0 0.0863144794203521 -3.92218265187975 0 0 0
"3" 0.526315789473684 0.105263157894737 0.415103441654767 -3.37504532432016 0 0 0
"4" 0.736842105263158 0.0526315789473684 -0.348070361198856 -4.19042247178097 0 0 0
"5" 0.0526315789473684 0.105263157894737 1.29721721764263 -2.13825355981084 0 0 0
"6" 0.368421052631579 0.421052631578947 -0.213696836544522 -3.36861406701953 0 0 -0.425424466901631
"7" 0.421052631578947 1 0.143640770998342 0.247312163351506 0.672062232124182 -4.56333024392715 3.25107421524706
"8" 0.684210526315789 0.894736842105263 -0.272304703348199 1.34524818241128 0 -0.919984160223325 0
"9" 1 0.631578947368421 -0.35265321469882 0.879135182115701 0 0 0
"10" 0.263157894736842 0.736842105263158 -0.266339750509368 -3.0761148884044 0 -1.01927571861287 1.10615725761317
"11" 0 0.157894736842105 1.25497438751363 -2.17582551683844 0 0 0
"12" 0.894736842105263 0.473684210526316 -0.560091154733736 -0.332240529605486 0 0 0
"13" 0.578947368421053 0.631578947368421 -0.0777460265468743 -0.700332617051428 0 -0.315476174640971 0
"14" 1 0.0526315789473684 -0.90441278332986 -3.18829726635735 0 0 0
"15" 0.421052631578947 0.105263157894737 0.684053936772771 -3.24644769924094 0 0 0
"16" 0.315789473684211 0.578947368421053 -0.308174583147947 -3.12844111534185 0 0 0
"17" 0.157894736842105 0.578947368421053 -0.403754953990639 -4.2246192733656 0 0 0
"18" 0.368421052631579 0.210526315789474 0.537623460990993 -3.36052252928954 0 0 0
"19" 0.0526315789473684 0.789473684210526 -0.520882260859432 -4.84053125897411 0 -0.891478128405011 1.35145060471692
"20" 0.789473684210526 0.473684210526316 -0.50141102559965 -0.81680496676016 0 0 0
"21" 0.684210526315789 0.210526315789474 -0.60649444060919 -3.44748284369719 0 0 -0.403555516485127
"22" 0.631578947368421 0.894736842105263 -0.247375120452068 1.00922758450611 0 -0.863585219008943 0
"23" 0.578947368421053 1 -0.351151749234268 1.25258041613748 1.71922253482987 -4.27846082209479 1.84767088492529
"24" 1 0.684210526315789 -0.348836656088968 1.1465925085584 0 0 0
"25" 0.684210526315789 0.842105263157895 -0.264932373097876 1.24460541067783 0 -0.936534693072384 0
"26" 0.0526315789473684 0 1.52708726983636 -1.93292501494683 0 0 0
"27" 0.421052631578947 0.684210526315789 0.0353422018185016 -1.50086746025622 0 -0.363073704138709 0
"28" 0.263157894736842 0.473684210526316 -0.0724988522637636 -3.6854173790981 0 0 0
"29" 0.578947368421053 0.736842105263158 -0.013110205136106 0.397206812976566 0 -0.994144105949697 0
"30" 0.578947368421053 0.894736842105263 -0.256555973937121 0.546663379850311 0 -0.695200353437411 0
"31" 0.473684210526316 0.684210526315789 0.14986693917669 -0.900193528931091 0 -0.594770196613764 0
"32" 0.157894736842105 0.736842105263158 -0.479156621316911 -4.10289524150973 0 -0.849168173084549 1.08503101913833
"33" 0.157894736842105 0.315789473684211 0.684477414731513 -2.90244143257024 0 0 0
"34" 0.894736842105263 0.526315789473684 -0.498979148695931 -0.0048306979907299 0 0 0
"35" 0.736842105263158 0.684210526315789 -0.430206439920254 0.577283523465577 0 -0.327600143326234 0
"36" 0.368421052631579 0.157894736842105 0.637147229980055 -3.28519638931208 0 0 0
"37" 0.526315789473684 0.263157894736842 -0.225653648688951 -2.82144335386047 0 0 -1.26759284804997
"38" 0 0.315789473684211 0.900672967261195 -2.62949783293755 0 0 0
"39" 0.368421052631579 0.473684210526316 -0.36368333330462 -3.49106872972592 0 0 -0.0686965206824726
"40" 0.473684210526316 0.263157894736842 0.05088910496014 -3.51660544775669 0 0 0
"41" 0.789473684210526 0.421052631578947 -0.55596168421054 -1.21380446945938 0 0 0
"42" 0.684210526315789 0.684210526315789 -0.33482620164987 0.366183685445203 0 -0.422434748386199 0
