"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0.368421052631579 0.210526315789474 -0.093321887000635 -3.91707156185849 0.68510599479593 0 0
"2" 0.947368421052632 0.947368421052632 0.25411238583294 0 0 2.07004344456271 0
"3" 0.210526315789474 0.684210526315789 0.106082030366166 -4.55432651668318 1.15158450414047 0 0
"4" 0.578947368421053 1 0.0355986365542229 -0.511501226202191 1.04278335870547 0 0
"5" 1 0 1.06816209425099 -3.61785986049404 0 0 0
"6" 0.315789473684211 0.421052631578947 -0.0789960877816253 -4.22585438828918 0.720212759382882 0 0
"7" 0.631578947368421 0.526315789473684 -0.483512691538132 -1.4891561082621 0 0 0
"8" 0.315789473684211 0.789473684210526 -0.0173612820333926 -2.12458794255194 0 0 0
"9" 0.894736842105263 0.736842105263158 0.137705131056486 -0.0903727179068468 0 0.963219214352944 0
"10" 0.578947368421053 0 0.249687826149987 -3.60271365422679 -0.570738853549484 0 0
"11" 0.315789473684211 0.631578947368421 0.199398553844157 -4.10494132812628 1.1390860385071 0 0
"12" 0.789473684210526 0.157894736842105 0.289611931338734 -3.54923236843518 0 0 0
"13" 0.631578947368421 0.578947368421053 -0.517040990460475 -1.0865605157242 0 0 0
"14" 0.0526315789473684 0.473684210526316 0.630883070201573 -3.49433573183712 0 0 0.23747389634176
"15" 0.368421052631579 0.894736842105263 -0.0524135540371982 -1.09542764206686 0 0 0
"16" 0.947368421052632 0.842105263157895 0.271613534240008 -0.0559194906762551 0 1.60972305441842 0
"17" 0 1 0.0712004020698087 -3.26787680609626 0 0 0
"18" 0.315789473684211 0.736842105263158 -0.0632604826815717 -3.3567335608367 1.05469862243543 0 0
"19" 0.526315789473684 0.684210526315789 -0.263194688957079 -0.975416888813161 0 0 0
"20" 0.894736842105263 0.526315789473684 0.277320137800738 -0.868143634945913 0 0.495287824809646 0
"21" 0.157894736842105 0.421052631578947 0.36502805185052 -3.42201899996833 0 0 0
"22" 0.789473684210526 0.263157894736842 0.143972746098243 -2.7968311895805 0 0 0
"23" 0.105263157894737 0 0.773417156451683 -1.52274877788097 0.426699731720601 0 0
"24" 0.0526315789473684 0.578947368421053 0.527840222107523 -3.57455128325876 0 0 0
"25" 0.947368421052632 1 0.156520228895017 0 0 2.20598806998812 0
"26" 0.789473684210526 0.736842105263158 -0.0055341618298159 -0.0545978252402543 0 0.77297266201379 0
"27" 0.947368421052632 0 0.960500328361326 -3.89931946422987 0 0 0
"28" 0.473684210526316 0.421052631578947 -0.0263064662213698 -4.15260278321975 1.87628063228646 -0.872815479970636 0
"29" 0.368421052631579 0.368421052631579 0.0338553674132636 -4.46895927319636 1.93151787417265 -0.794454453258296 0
"30" 0.263157894736842 0.421052631578947 0.100763008777703 -4.37292546520517 0.897478401660277 0 0
"31" 0 0.789473684210526 -0.0463487713513803 -4.94243222093632 0.9197485189783 0 0
"32" 0.210526315789474 0 0.54970971642048 -2.1571359402484 0.473103886249551 0 0
"33" 0.210526315789474 0.947368421052632 -0.0974103769711852 -2.01409559968775 0 0 0
"34" 0.473684210526316 0.684210526315789 -0.173875829007529 -1.4076244344829 0 0 0
"35" 0.631578947368421 0.842105263157895 0.182697932892228 -0.853953730031746 1.03742457987507 0.273467056682069 0
"36" 0.315789473684211 0.0526315789473684 0.285438770803173 -3.0781664697059 0.54233291489984 0 0
"37" 0.368421052631579 0.789473684210526 -0.0311423406625237 -1.63024260475983 0 0 0
"38" 0.789473684210526 0.421052631578947 -0.0988375952037855 -1.53990758411671 0 0 0
"39" 0.315789473684211 0.842105263157895 -0.0390518176693766 -1.7698256471988 0 0 0
"40" 1 0.631578947368421 0.390894791727662 -0.294898812132742 0 0.696604771106307 0
"41" 0.842105263157895 0 0.685004882257778 -4.27886944098205 0 0 0
"42" 0.210526315789474 0.631578947368421 0.200088045358182 -4.70244443968895 1.11300914139964 0 0
"43" 0.473684210526316 0.368421052631579 -0.123611503352632 -4.37826949661026 1.74072362601126 -0.67257986735962 0
"44" 0.0526315789473684 0.842105263157895 0.203767988440705 -3.66625009744506 0 0 0
"45" 0.368421052631579 0.842105263157895 -0.0426231475174461 -1.30069310882975 0 0 0
"46" 0.736842105263158 0.578947368421053 -0.363449250181285 -0.548067775875777 0 0 0
"47" 0.789473684210526 0.210526315789474 0.220786227391258 -3.19500515704644 0 0 0
"48" 0.947368421052632 0.684210526315789 0.235886945373024 -0.162397266828864 0 0.789804471122195 0
"49" 0.421052631578947 0.631578947368421 -0.0876032328711258 -2.30956221416266 0 0 0
"50" 0.684210526315789 0 0.284559916910198 -4.49558212293411 -1.71192638220484 1.51899621791411 0
"51" 0.157894736842105 0.263157894736842 0.392682200206564 -2.69259373245351 0 0 0
"52" 0.421052631578947 0.947368421052632 -0.104204144463762 -1.18340776652009 0.713366843362687 0 0
"53" 0.684210526315789 0.894736842105263 0.0418773992229227 0 0 0.592034490646171 0
"54" 0.210526315789474 0.473684210526316 0.219059788052578 -4.34904369215912 0.800479431628052 0 0
"55" 0.473684210526316 0.315789473684211 -0.436411585695627 -4.17068143053886 0.673302192322026 0 0
"56" 0 0.473684210526316 0.752572368830291 -3.62211091820275 0 0 0.555271533511346
"57" 0.0526315789473684 0.421052631578947 0.623688891590517 -3.59780372267866 0 0 0.582269805473417
"58" 0.684210526315789 0.526315789473684 -0.461565920162118 -1.15378116500777 0 0 0
"59" 0.157894736842105 0.157894736842105 0.499640162074676 -2.28865934029516 0 0 0
"60" 0.631578947368421 0.0526315789473684 0.122655263953265 -4.38012953309693 -1.18191929200899 1.11243867646904 0
"61" 0.526315789473684 0.631578947368421 -0.307878525107176 -1.3932850056114 0 0 0
"62" 0.684210526315789 0.157894736842105 -0.0887337566591413 -3.86692309161479 0 0 0
"63" 0.157894736842105 0.789473684210526 0.118466078142073 -3.33383473748355 0 0 0
"64" 0.421052631578947 0.789473684210526 0.0245524276468214 -1.11263042233878 0 0 0
"65" 0.631578947368421 1 0.0142510928858835 -0.315156658880013 1.04227656744152 0 0
"66" 0.578947368421053 0.789473684210526 -0.014739214348656 -0.706605382489956 0.58416466372563 0 0
"67" 0.894736842105263 0.157894736842105 0.591399671571405 -3.05877191348557 0 0 0
"68" 0.684210526315789 0.947368421052632 0.301838424075248 -0.625646434736331 1.0180437726469 0.674053443556259 0
"69" 0.105263157894737 0.368421052631579 0.422578311243179 -3.55401499700275 0 0 0.624539998686398
"70" 0.157894736842105 0.368421052631579 0.374632589090305 -3.23170944361839 0 0 0
"71" 0.368421052631579 0.157894736842105 -0.0129185171395629 -3.80480858968583 0.682510189816656 0 0
"72" 0.736842105263158 0.210526315789474 0.0492047314938293 -3.43602251501531 0 0 0
"73" 0.526315789473684 0.736842105263158 -0.163913791211316 -0.706388739239067 0 0 0
