"x" "y" "(Intercept)" "X1" "X2" "X3" "X4"
"1" 0 0 -0.455773395308106 0.0767722428469917 0.431505327075492 -0.177827180944265 -0.115769289575743
"2" 0.0526315789473684 0 -0.472179584030697 -0.277812057563314 0.427506644204738 -0.558434903031998 0.212065801986325
"3" 0.105263157894737 0 -0.385154626439159 -0.743700291258014 0.503636543542012 -0.857803208394269 0.439578341612351
"4" 0.157894736842105 0 -0.230487984133787 -1.33358445829222 0.660915258725291 -1.14008433816856 0.614013697408688
"5" 0.210526315789474 0 -0.125646301554271 -1.88084186349662 0.722770050274735 -1.30783442846014 0.732323169608881
"6" 0.263157894736842 0 -0.102666971059121 -2.23863017543738 0.668887551889184 -1.40136604927529 0.71804069923212
"7" 0.315789473684211 0 -0.139498765590181 -2.55474872897244 0.565275511721404 -1.37109189595229 0.621473628480919
"8" 0.368421052631579 0 -0.17569671781085 -2.9219101993328 0.516355063841552 -1.26147081897156 0.528981103207927
"9" 0.421052631578947 0 -0.221307535495508 -3.31088393950605 0.4982242101751 -1.06825131475355 0.433971687511768
"10" 0.473684210526316 0 -0.110274772332098 -3.96950256768994 0.655894198049441 -0.829537755413078 0.454339284534001
"11" 0.526315789473684 0 0.0319857919302657 -4.52038659001145 0.892349213314174 -0.694517633880033 0.484242335607723
"12" 0.578947368421053 0 0.0717765731036543 -4.65697590355964 0.949593524173196 -0.637388752979299 0.437011906721931
"13" 0.631578947368421 0 0.20939143966636 -4.75179007263146 0.913133008022726 -0.630899906622845 0.454910157019884
"14" 0.684210526315789 0 0.48460974627548 -4.74585615227215 0.85034960716068 -0.850489932883808 0.499018117987246
"15" 0.736842105263158 0 0.795640859002161 -4.81618935797451 0.924187651217709 -0.9910463842776 0.333970171605272
"16" 0.789473684210526 0 1.00867478527534 -4.96848131835282 1.22623928716919 -1.10171706086957 0.0729272846923223
"17" 0.842105263157895 0 1.18817123215979 -4.98076518786053 1.51180622405044 -1.34550595159788 -0.168584117308282
"18" 0.894736842105263 0 1.32463322962973 -5.00843974768317 1.93993401053113 -1.56692132584296 -0.537726089613129
"19" 0.947368421052632 0 1.43361572060183 -4.9217914670895 2.21839423025637 -1.77334383406702 -0.891996449207692
"20" 1 0 1.51311894333484 -4.70554408249043 2.36649002520883 -1.97218123777439 -1.2357211565758
"21" 0 0.0526315789473684 -0.366094945487062 -0.43398412951831 0.443433846644508 0.21154152036858 -0.327839084484435
"22" 0.0526315789473684 0.0526315789473684 -0.390123423349949 -0.764590136329885 0.455468261181484 -0.162829804154858 -0.0306470372141551
"23" 0.105263157894737 0.0526315789473684 -0.319117389467062 -1.20583395922799 0.491452363095772 -0.513609288449871 0.271440869293499
"24" 0.157894736842105 0.0526315789473684 -0.141074585831291 -1.79200777759141 0.637069304610471 -0.808562339334062 0.5068112427066
"25" 0.210526315789474 0.0526315789473684 0.0140247876891065 -2.39834326404782 0.734886625527013 -1.00966304925853 0.70920766931069
"26" 0.263157894736842 0.0526315789473684 0.0762844643617121 -2.80884599732179 0.716238283195839 -1.12888947483671 0.757775683751887
